REGION,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,week_19,week_20,week_40,week_41,week_42,week_43,week_44,week_45,week_46,week_47,week_48,week_49,week_50,week_51,week_52,week_53
Alabama,6.37062875,6.96412625,7.66138125,7.43597875,7.2776025,7.06838625,6.25686125,5.47084875,4.96084625,4.75515625,4.0723175,3.7936375,3.221105,2.604213375,2.304960625,2.42069625,2.244463125,2.169869625,2.119172125,2.209939,1.960352222,2.042203333,2.041153333,2.389465556,2.579153333,2.825045556,3.1395,3.914536667,3.930458889,4.669927778,6.318016667,7.920725556,8.795277778,11.2212
Alaska,1.76689375,2.010300625,1.993346875,1.77127325,2.355048875,2.24450525,2.589672875,2.190691375,2.58962975,2.3737295,2.5311085,2.376835,2.561877,2.405637625,2.073837375,2.1633565,1.51735625,1.512035375,1.12667825,1.370035375,1.226456889,1.353545556,1.229872222,1.204029111,1.306853667,1.565697889,1.544350222,1.562975222,1.568266222,1.510352,1.671861222,2.022890778,2.556303333,2.36626
Arizona,2.90175125,2.64947375,3.1685825,3.21437,3.0879025,3.1705375,3.1467875,3.00424625,2.7150375,2.38435,2.16884125,1.97367025,1.861952,1.824750125,1.781519125,1.76410675,1.72174475,1.659354875,1.474612,1.49286375,1.167948556,1.127332333,1.199398667,1.216596,1.448226111,1.354446222,1.50006,1.573424444,1.793631111,1.921138889,2.279462222,2.662838889,3.080306667,2.65764
Arkansas,4.28181625,5.10114625,5.3730525,5.37403,5.6604375,5.83005625,5.19844125,4.21252,4.00850875,3.50857625,3.21262375,2.53414875,1.7889175,1.33326125,1.35022525,1.203191,1.077472,1.156569375,1.022525375,0.97962925,0.956554111,0.982933,1.086320111,1.162001,1.356330444,1.400975444,1.593387556,1.72407,1.823855556,1.993462222,2.662366667,4.364511111,5.286013333,5.00131
California,4.028955,3.6943125,3.82621375,4.23540875,4.2277175,3.98693625,3.88207,3.714905,3.474365,3.31582875,3.127305,2.79118875,2.7806725,2.33963,2.08960375,1.91561875,1.94003125,1.91071375,1.824315,1.78587625,1.684512222,1.780106667,1.847264444,1.850366667,2.043682222,2.14636,2.273905556,2.429977778,2.276381111,2.456101111,2.832425556,3.457791111,4.553783333,4.77128
Colorado,2.0495775,1.88904725,2.030161,2.077328875,2.2366625,2.02047875,2.11216125,1.724872375,1.673875,1.47881225,1.386396375,1.208327375,0.999176375,0.925042375,0.797264375,0.752490125,0.791449625,0.752729,0.51408165,0.551516375,0.773628556,0.842200778,0.852481778,0.834617556,0.815380889,0.871323111,0.980923778,0.942983,1.168459667,1.415463889,1.659454667,2.075706,2.539259111,4.69657
Connecticut,2.400804375,2.642843,3.06802725,3.09656175,3.47058625,3.837100375,3.558603125,3.18573875,2.664464125,2.435090875,2.04149,1.936752375,2.02467725,1.796879625,1.7194655,1.674267375,1.411044875,1.313975125,1.012581,0.911948138,0.827790922,0.83161,0.893985556,1.030754889,1.298417778,1.331986,1.310891,1.385115333,1.325600222,1.605109556,1.685152444,2.057369222,2.466198889,1.73913
Delaware,1.338099625,1.9604165,1.922857725,2.073742125,1.787819375,1.939443663,1.740423913,1.40083575,1.2096935,1.1513995,0.88389775,0.83539925,0.761937,0.596421125,0.46123325,0.22880485,0.118929038,0.1197388,0.066350075,0.061869213,0.139538056,0.127962822,0.205051878,0.344264411,0.349095256,0.420547178,0.389560456,0.335797867,0.376108978,0.582790667,0.575997222,0.813554278,1.193985444,1.65687
District of Columbia,8.17168875,7.175295,5.4080625,6.25109875,6.358745,6.07481,5.735735,5.4184125,5.3906075,5.62781,5.8610375,5.55835875,5.3806375,4.415905625,3.344122,3.65743185,3.39561,4.19662,3.83774625,4.18303875,3.37787,3.502634667,3.449308333,3.987736667,4.073638889,4.500843333,4.762942222,5.542966667,5.763693333,6.154584444,6.197005556,7.22732,8.032806667,14.8148
Florida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,3.70935625,3.4564775,3.88700875,4.15575125,4.40965125,4.342455,4.1838275,3.267642,2.753494625,2.67396925,2.435661125,2.339549625,2.135178875,1.77609275,1.51486825,1.358218,1.225288,1.209229,1.245256375,1.259682,1.405416111,1.490633778,1.514051444,1.674811444,1.902524222,2.212628889,2.518564444,3.168637778,2.920221111,3.278798889,3.976447778,4.9234,5.261374444,2.36888
Hawaii,3.8232775,4.769481375,4.8978225,5.69162375,4.92738375,4.938026,4.93709875,5.00778375,4.91631,5.4572225,4.15132875,3.7212825,3.51474375,3.712185,3.129805,2.94779875,2.78280875,2.53236425,2.63001875,2.7118725,1.844056111,1.822444222,1.762373667,1.996502667,2.14217,2.180326,2.100782333,2.322262222,2.286534111,2.547486333,2.611647333,3.009891556,3.839656667,13.8313
Idaho,3.4261,3.3939125,3.1971525,3.00819125,3.01185875,2.70526375,2.9108825,2.643935,2.231526125,2.320744375,2.153325125,1.998400375,1.46687825,1.70275375,1.346305375,1.254328,1.474421,1.2862915,0.97850175,1.386480375,0.610654222,0.774933111,0.827984578,0.751952889,0.922716444,1.035189111,1.306801444,1.546605778,1.412344222,1.244837222,1.523814556,2.220220111,3.441002667,7.98092
Illinois,3.61171125,3.2663775,3.2523225,3.30404,3.51007125,3.4385475,3.50121,3.341315,3.1197375,3.0085775,3.0873525,2.67893125,2.47937125,2.1778825,1.84680375,1.69376,1.63263,1.4836375,1.51082625,1.39953375,1.388935333,1.449686667,1.478717778,1.534863333,1.626028889,1.708657778,1.756033333,1.971401111,2.107584444,2.353295556,2.868545556,3.393641111,4.223688889,4.32647
Indiana,3.17125625,3.137473375,3.28186025,3.70552375,3.8064875,3.67750375,3.460185,3.09517875,2.75482,2.9436375,2.5598,2.12574375,1.71287625,1.56010275,1.187281,1.044896,0.89252025,0.79654375,0.702467625,0.732007375,0.891914333,0.967675333,0.891898111,0.926977222,1.090228667,1.060772667,1.003465222,1.276468778,1.434029222,1.800297556,2.417968556,3.32403,4.940685556,5.2339
Iowa,1.84732,1.40764375,1.67994575,2.040024,1.82801575,1.8091595,1.674463,1.412499375,1.26452825,1.184862375,1.187761,0.7135945,0.713496,0.562105125,0.39076325,0.3919985,0.27622025,0.24129425,0.200064375,0.135843738,0.432872111,0.455774333,0.431168889,0.383699444,0.495267144,0.472973667,0.533660111,0.570519667,0.564345111,0.598254556,0.869020222,1.130446111,1.845711111,0.787931
Kansas,4.08903,3.897247625,4.80264,4.9424275,5.39705875,5.245875,4.91242125,4.33529875,3.68855125,3.26885125,2.5781875,2.182529375,1.60778675,1.445588625,1.106730125,0.896133125,0.83558275,0.663032375,0.570914375,0.52613325,0.727207778,0.784070222,0.894373667,0.933616444,1.048249333,1.137955778,1.099471556,1.486352444,1.355333444,1.574411556,2.188237778,3.119645333,4.259277778,8.78582
Kentucky,2.700452,2.72671375,2.742426375,2.7019785,2.79146575,2.94195525,3.090986875,3.06696525,2.284704,2.1705165,1.943305625,1.873802,1.52830175,1.212990375,0.759549488,0.537333875,0.428616888,0.376121,0.229282225,0.19676885,0.405861,0.464812933,0.467841778,0.651038322,0.679046667,0.659298,0.870407444,0.806906667,0.916538,1.169235889,1.529858889,2.670698111,2.892901889,3.45241
Louisiana,5.45340625,5.296415,5.45078375,4.73740625,5.1662125,4.71090875,4.44594875,3.69731125,3.3809675,3.28700625,3.05018125,2.77659,2.48092875,2.3880625,1.98410875,1.99080375,1.95032875,1.79951125,1.720740375,1.739105,2.227047778,2.280675556,2.416111111,2.506288889,2.726602222,2.976962222,3.216515556,3.59986,3.845214444,3.818525556,4.492347778,5.042237778,6.261137778,6.61988
Maine,1.21698775,1.263504125,1.39459525,1.474456625,1.45445925,1.44457875,1.43863475,1.352600625,1.248387375,1.128588625,1.204085125,1.124491375,1.09256,1.048797125,1.02770925,0.852706625,0.792961125,0.741257875,0.644878875,0.522343125,0.746494222,0.747742889,0.799725889,0.803498556,0.650602222,0.746281444,0.850971,0.733105889,0.931889556,0.796139222,0.878933444,1.044048222,1.537330889,1.93678
Maryland,2.65257875,2.7317175,3.17260375,3.1017225,2.78811,3.04869625,3.42563375,2.8668825,2.43568375,2.7030625,2.287301125,1.86271,1.92531875,1.565795,1.5208125,1.3915225,1.201308,1.237358875,1.525797,1.238217375,1.014267889,1.130131778,1.102843667,1.076035889,1.241921667,1.252734667,1.314446889,1.780976889,1.514631111,1.628863444,1.895624444,2.548052222,4.141204444,5.94148
Massachusetts,1.793445,1.74765625,2.05954625,2.1732675,2.370385,2.39880875,2.21863125,2.08722125,1.67799125,1.740362625,1.6802775,1.5892175,1.5504365,1.57774125,1.524315,1.38919125,1.03182225,0.921132,0.8705075,0.845731375,0.699250889,0.823321556,0.871136778,0.794359,0.854671222,0.878473,0.901994778,1.094255333,1.021099556,1.107893333,1.327355444,1.697227778,2.292292222,2.01187
Michigan,2.216768875,2.180034875,2.262926375,2.383632875,2.45224625,2.528130625,2.53870875,2.469939,2.222037125,2.21550325,2.09128125,1.9254275,1.639341125,1.392093875,1.190312625,1.045375,0.948232625,0.800464125,0.86675125,0.817746625,0.796362889,0.823557889,0.903027111,0.919918,1.022288222,1.099833889,1.103484333,1.201897111,1.159464667,1.276429444,1.516308889,1.983907111,2.652252444,4.09173
Minnesota,2.84863075,2.57124125,2.837331,2.850532125,2.88954125,2.98602625,3.12312125,2.986145,2.740725,2.96434875,2.57849125,2.520035,2.09605375,1.95396725,1.775488875,1.69127125,1.559253375,1.354254875,1.315986,1.20983125,0.870120667,0.995510111,0.965607556,1.048991111,1.217844,1.107275556,1.086148556,1.422592111,1.284489444,1.404078333,1.935856778,2.725117778,3.746095556,5.72185
Mississippi,5.8861225,5.5110375,5.4569025,5.43880875,5.659515,5.506855,5.28306375,5.02944,4.80324625,4.58096875,4.14372375,3.52145625,3.3368425,3.04245875,2.91331375,2.57269,2.469275,2.29573375,2.32001125,2.29541,2.454026667,2.636458889,2.74812,3.043448889,3.16892,3.698845556,4.122141111,4.668476667,4.587891111,4.98134,5.92396,7.888821111,7.838373333,8.09211
Missouri,4.5769325,3.7556375,3.9691625,4.53579875,4.7875575,4.6241375,4.27148875,3.5899175,3.0027775,2.98851375,2.31507125,2.187595,1.8316725,1.51320975,1.25646675,1.031790375,1.04949675,0.822749625,0.739518875,0.569932,0.910261889,0.993304778,1.102907444,1.078297111,1.217371,1.264159889,1.331196222,1.663287778,1.75862,1.820927444,2.519267778,3.428293333,5.218982222,7.63245
Montana,0.7544315,0.74947355,0.72860775,0.657894625,0.658377375,0.507920625,0.332748375,0.611936625,0.577629375,0.575829125,0.754733,0.457543588,0.286067913,0.2792535,0.234619875,0.13777865,0.18685715,0.077022213,0.044269463,0.005156763,0.146620189,0.167033833,0.200780422,0.137571922,0.201214911,0.195679022,0.204743611,0.405613111,0.207874067,0.214663333,0.302788822,0.520996067,1.119139889,0.98668
Nebraska,3.22554775,3.250435625,3.913113,4.15851975,4.31698725,3.861083,3.334918375,3.576640125,3.310050375,3.07770875,2.57033975,1.98500925,1.844745625,1.529840625,1.2947505,1.228607625,1.10375,1.154574875,1.183480625,1.084015625,1.187438444,1.321077889,1.322498111,1.476660111,1.337920444,1.594632778,1.563431,1.368318444,1.820769889,1.487287111,2.099833889,2.891281,4.549583444,3.54312
Nevada,2.536042625,2.324926375,2.442427625,2.4351425,2.362905,2.57253875,2.3089225,2.05990125,2.219835,1.9235895,1.9179,1.6575005,1.31296375,1.1815875,1.04089175,1.046016125,0.773834625,0.998129,0.918230375,0.645943125,0.646882444,0.670279,0.692844,0.805152667,0.857020222,0.763898778,0.958469333,1.201244778,1.323660667,1.429122222,1.708039444,2.098515556,2.777272222,4.10995
New Hampshire,0.917463875,1.022095375,1.252794125,1.1438851,1.2752995,1.5520875,1.437495,1.1047235,1.0543532,0.75579875,0.671670375,0.604270825,0.543307875,0.6538925,0.434495588,0.430247013,0.339865875,0.272203088,0.2768912,0.212818375,0.243023622,0.2009834,0.229915622,0.318183111,0.369319111,0.378769444,0.273641,0.278012556,0.309910767,0.378866333,0.383487333,0.576458778,0.758734,0.721709
New Jersey,3.66461875,3.498954,4.20018775,4.42152675,4.5762485,4.84657325,4.728701625,4.169105625,3.458875875,3.48017,3.292450125,2.8587975,2.927336375,2.50270375,2.364684625,2.116958625,1.908332,1.7352775,1.678904,1.750194125,1.698658556,1.797850333,1.751307333,1.862651,1.801391222,1.845341667,1.904098222,2.173320333,2.245262667,2.274728889,2.461825556,3.126057556,3.987759,3.75445
New Mexico,3.7086525,3.53882625,3.87010625,4.26063,4.74234125,4.345065,4.3929775,3.9318025,3.70780875,3.04626375,3.10994375,2.53981125,2.248145,1.952725,1.79391125,1.6687825,1.5592175,1.48699,1.5226025,1.40928125,1.363006778,1.301670111,1.375742333,1.505615444,1.60883,1.699508889,1.914526667,2.11847,1.892902222,1.918114444,2.258402222,3.119127778,4.550258889,5.62144
New York,3.20051425,3.800237875,4.10202125,4.436851125,4.84634025,4.975095375,4.410987125,3.6218685,2.709326125,2.472827375,2.75002525,2.3061665,2.307644375,2.3317985,2.064731625,1.689970375,1.36287475,1.441762,1.14931075,1.02636225,0.649165111,0.686423444,0.843383111,0.821838778,0.856924111,0.927961333,0.992396889,1.209563667,1.442379111,1.574732333,1.813726667,2.611486333,3.755831667,4.54991
New York City,3.3348825,3.319895,3.67328375,3.609395,3.535045,3.5928875,3.3593075,3.030875,2.478095,2.45136,2.3810425,2.4265125,2.38604875,2.21891125,2.00157875,1.82639375,1.62453625,1.548335,1.5703425,1.52908875,1.4673,1.553366667,1.641073333,1.718392222,1.810872222,1.86076,1.99213,2.213915556,2.284282222,2.568813333,2.805893333,3.300471111,3.853351111,3.4571
North Carolina,2.79111175,2.648739125,3.38801125,3.43111,3.793995,3.96666,3.828755,3.5217825,2.69891625,2.53627375,2.056733375,2.09725375,1.871636375,1.532148,1.29669225,1.148071625,0.924570875,0.881328,0.8606555,0.751024875,0.684314556,0.867596667,0.843130222,0.980293889,1.037692222,1.131616222,1.227018444,1.418328778,1.537817444,1.820931,2.240765444,2.590532111,4.194234444,7.65419
North Dakota,2.399615375,3.085359125,2.651835125,2.963801875,2.51509875,2.781645,2.861984625,2.19536125,2.399807375,2.459962125,2.074532625,1.5517,1.447837875,1.61782425,1.28540225,1.2556355,0.9469425,0.920156063,0.767431213,0.578235375,0.592909611,0.615196544,0.563173733,0.531340889,0.620147667,0.660353889,0.597102744,0.731288444,0.624942,0.719932556,1.103619,2.193931778,2.256323222,4.04858
Ohio,2.042745625,1.801110125,1.8872115,1.96087975,2.147089375,2.085,1.926308625,1.913753625,1.508689375,1.444254,1.293907375,1.197392375,1.1286105,0.929325625,0.7346105,0.6422825,0.622448625,0.60693475,0.544788375,0.433562375,0.548269444,0.612167889,0.616875111,0.653070333,0.747857333,0.775768556,0.728361667,0.857955667,0.889921778,1.043141556,1.260508,1.749267889,2.601658444,4.96567
Oklahoma,5.050565,6.547725,7.75731125,8.7930525,8.96572,7.833485,6.317195,6.21601,5.11218375,4.79686625,4.44237625,3.55060125,2.308495,2.31674125,1.698454,1.40339375,1.462272125,1.331204375,1.036439,0.88686025,1.407985444,1.875596444,1.692691111,1.929208333,1.984551111,2.413594444,2.736823333,2.654522222,2.59936,2.90383,3.749764,4.208823333,5.817374444,6.69665
Oregon,2.88074,2.377619,2.70621375,2.659685,2.280937125,2.1681025,2.1971935,1.901027125,1.807994625,1.630024,1.80273325,1.530262625,1.349423,1.10834175,0.932765125,0.7995305,0.66148625,0.682704625,0.617167463,0.502406425,0.482175356,0.628973444,0.702780111,0.721388,0.854168111,0.924242,0.837318889,1.069348,0.935816222,1.075686889,1.517240111,1.772400444,2.911042889,1.39123
Pennsylvania,2.94436375,2.80811375,3.3254325,3.50383875,3.4997975,3.468375,3.24552125,2.9182825,2.59747375,2.4748225,2.2424675,2.07773125,1.93042875,1.7277025,1.58028625,1.354245625,1.26666375,1.141517,1.0860025,1.06841575,0.898174,0.974894444,1.008383444,0.995417333,1.105963889,1.164875889,1.189509111,1.368412667,1.396016667,1.48669,1.905888889,2.501413333,3.59715,6.34131
Puerto Rico,7.271838,7.205578,6.31984,7.308822,8.085916,8.286812,7.240652,6.434862,5.749024,6.59638,5.51552,5.371354,4.896526,4.87052,4.548878,4.27035,5.05898,5.391248,5.375014,4.552576,4.909466667,4.700813333,6.114723333,5.8064,6.40807,6.71654,6.603666667,7.618118333,7.684061667,7.694491667,7.898811667,9.107581667,7.479235,9.01288
Rhode Island,1.30631025,1.499674938,1.933539125,1.939621625,2.183838875,2.5537915,2.40796475,2.29169775,1.43515775,1.389009625,1.24600525,1.149458,1.1135565,1.088303875,1.0924955,0.8419375,0.620098,0.452816375,0.275461925,0.119577238,0.210547178,0.209637222,0.328676778,0.329532311,0.375251667,0.396076444,0.311129111,0.360164222,0.410490222,0.660419556,0.753363222,0.878178889,1.392687333,1.21335
South Carolina,2.848983375,2.645962125,3.010422875,3.741132,4.32714525,4.13305225,3.72335825,3.195361,2.404678625,2.133503875,1.95614425,2.030764125,1.660219625,1.318907,1.13131975,0.7382315,0.756603,0.574692125,0.451119813,0.3774247,0.792935778,0.815166111,0.901365111,1.156310222,1.215575667,1.275399667,1.271196444,1.633447667,1.793437667,1.966511889,2.096650222,2.847191556,3.782604889,5.4304
South Dakota,1.93109625,2.19524625,2.49279625,2.58520125,2.9687625,3.13553375,3.10518375,2.7883825,2.47799375,2.40715375,2.10679625,1.800234875,1.66815475,1.268859875,1.30517175,0.99839875,0.97932225,0.797653375,0.79466775,0.71404525,0.930989444,0.992538333,0.924426667,0.987753667,1.027694889,1.064544222,1.131641667,1.218261222,1.205639556,1.184026222,1.205664333,1.569345222,2.009595556,2.82456
Tennessee,3.96951475,3.498933625,3.983725,3.4237325,3.787902375,3.78649625,3.7639175,2.7188925,2.59278875,2.558027375,1.84575925,1.873272125,1.68138725,1.1637735,1.101136625,0.999898125,0.86295375,0.773785125,0.788185063,0.7954992,0.562298778,0.610359111,0.672650667,0.756560333,0.893301778,1.029011667,1.137824556,1.777035667,1.420728111,2.042704778,2.311179,3.099423556,4.457836222,6.78288
Texas,6.64321375,6.5882325,6.28099,6.5859575,6.5874025,6.6800625,6.314795,5.34440625,4.720655,4.25499,3.76001,3.296595,3.085495,2.74205625,2.6717975,2.5399975,2.4006275,2.26679625,2.1193575,2.12319125,2.195341111,2.22025,2.281861111,2.479032222,2.608475556,2.877254444,3.053903333,3.774377778,3.785997778,4.113567778,5.3429,7.192134444,6.838758889,11.3225
Utah,3.047853125,3.07658375,3.0614425,2.699425625,2.7612,2.83752875,2.8451425,2.7749075,2.0719135,2.24652375,2.15784675,1.724005875,1.814224875,1.629212125,1.429077375,1.278846,1.338258375,1.31872375,1.137862625,1.1555895,1.103339889,0.970951667,1.110345111,1.222901333,1.245693111,1.355602222,1.425727111,1.799159222,1.658165222,1.848551111,2.257025778,2.708587778,3.9043,5.81484
Vermont,2.637424875,2.80609625,3.08706625,3.46788375,3.56265875,3.5524725,3.3303475,2.64921125,2.7756375,2.60904625,2.35253125,2.21120125,2.4987275,2.5851375,2.37277875,2.18925375,1.816680125,1.61745625,1.482259125,1.391084875,1.124216444,1.099949444,1.017666,1.031098444,1.042003889,1.008568111,1.072638889,1.326244667,1.35471,1.297562111,1.711730222,1.963932889,2.795819667,5.03401
Virgin Islands,0.973883571,1.812475571,1.368254286,1.038626286,1.261181429,1.293420714,0.985693143,0.602148714,0.947843857,0.930896429,0.739309714,0.657747429,0.531811714,0.601954714,0.833761143,1.106475571,0.616338714,0.673190857,0.705143429,0.786382,0.9620285,1.10288975,1.23074225,1.299855375,1.3802975,1.835374375,1.503352,1.98815975,1.823773875,1.391569125,1.457042,1.58613975,1.12267,0.928074
Virginia,3.91684125,3.84787,4.05161125,3.91800375,4.2122775,4.23539625,4.31446375,3.82910625,3.0875875,2.8765625,2.68236125,2.5347175,2.43699,2.0785675,1.802415,1.56364125,1.4804625,1.420025,1.206486625,1.198818375,1.335178889,1.455721111,1.552358889,1.579886667,1.675977778,1.718612222,1.840405556,2.044777778,2.10794,2.221005556,2.592826667,3.29322,4.2939,8.66942
Washington,2.43757525,2.23000025,2.386326375,2.37600775,2.098945,1.77613125,1.832420875,1.780739375,1.4929105,1.37129175,1.4931905,1.324456,1.1066635,0.8949825,0.825789125,0.8068895,0.61873975,0.636697125,0.58079875,0.4660015,0.431885111,0.666542,0.520143444,0.610073333,0.589183444,0.596959667,0.714667556,0.847750778,0.721712556,0.658599444,0.828837222,1.171634111,2.319829,3.17919
West Virginia,2.97824825,3.000258375,3.55435225,3.601548875,3.11328175,3.038379875,3.08568075,2.592408125,2.3037105,1.961082125,1.79635375,1.636655875,1.69439675,1.40284975,1.214389125,0.98824475,0.91462925,0.744589625,0.5329525,0.500601125,0.874804333,0.927004556,0.849125667,0.919382444,0.990984,1.015666778,1.018410556,1.117743667,1.115237889,1.248627111,1.612958889,2.084810556,3.334310667,7.37364
Wisconsin,2.291340625,2.320207125,2.4410975,2.555305,2.564747,2.6383175,2.42300875,2.488595,2.400642625,2.457025,2.33747325,1.86732875,1.622251125,1.582427375,1.487887625,1.418977625,1.293072375,1.1910535,1.1628135,0.961320875,1.083265333,1.018149222,1.071524556,1.222098667,1.236464444,1.284876778,1.192981333,1.405290889,1.296307,1.494077333,1.644705222,2.167684889,2.826688333,5.48373
Wyoming,2.536920875,2.9310935,3.061053375,3.223648625,3.237445,2.974065375,2.69448,2.44994625,2.13176875,2.077995625,1.914121875,1.542290375,1.4004355,1.1095715,0.767828,0.684148,0.62098665,0.55623175,0.537770625,0.307549175,0.702582,0.818212889,0.664624556,0.792125111,0.805971667,0.810517444,0.622056,0.726505111,0.858770111,1.163015556,1.339250889,2.013939667,2.617949667,3.15126