WEEK,YEAR,_WEIGHTED_ILI,AGE_0_4,AGE_25_64,AGE_5_24,AGE_65,ILITOTAL
40,1997,1.10148,179,157,205,29,570
41,1997,1.20007,199,151,242,23,615
42,1997,1.37876,228,153,266,34,681
43,1997,1.1992,188,193,236,36,653
44,1997,1.65618,217,162,280,41,700
45,1997,1.41326,178,148,281,48,655
46,1997,1.9868,294,240,328,70,932
47,1997,2.44749,288,293,456,63,1100
48,1997,1.73901,268,206,343,69,886
49,1997,1.93919,299,282,415,102,1098
50,1997,2.28166,346,268,388,81,1083
51,1997,2.50761,348,235,362,59,1004
52,1997,4.11352,510,404,492,113,1519
53,1997,5.62372,579,584,576,207,1946
1,1998,4.37398,639,759,810,207,2415
2,1998,4.19434,690,654,1121,148,2613
3,1998,5.42123,856,679,1440,151,3126
4,1998,5.66137,824,817,1600,196,3437
5,1998,5.97802,881,769,1471,233,3354
6,1998,4.7358,699,671,1101,146,2617
7,1998,3.44581,457,523,849,119,1948
8,1998,2.47799,313,330,534,112,1289
9,1998,1.65732,241,214,308,64,827
10,1998,1.96952,201,183,305,59,748
11,1998,1.58545,162,123,249,51,585
12,1998,1.80474,156,93,196,41,486
13,1998,1.04624,90,92,144,32,358
14,1998,1.4004,82,93,152,41,368
15,1998,0.79687,64,73,106,19,262
16,1998,0.717097,82,68,100,15,265
17,1998,1.00238,58,61,120,27,266
18,1998,0.908403,39,64,93,13,209
19,1998,0.443014,79,37,61,9,186
20,1998,0.638986,54,40,52,19,165
21,1998,X,X,X,X,X,X
22,1998,X,X,X,X,X,X
23,1998,X,X,X,X,X,X
24,1998,X,X,X,X,X,X
25,1998,X,X,X,X,X,X
26,1998,X,X,X,X,X,X
27,1998,X,X,X,X,X,X
28,1998,X,X,X,X,X,X
29,1998,X,X,X,X,X,X
30,1998,X,X,X,X,X,X
31,1998,X,X,X,X,X,X
32,1998,X,X,X,X,X,X
33,1998,X,X,X,X,X,X
34,1998,X,X,X,X,X,X
35,1998,X,X,X,X,X,X
36,1998,X,X,X,X,X,X
37,1998,X,X,X,X,X,X
38,1998,X,X,X,X,X,X
39,1998,X,X,X,X,X,X
40,1998,1.57733,115,139,210,26,490
41,1998,1.3088,133,174,262,36,605
42,1998,1.41744,217,225,287,54,783
43,1998,1.18272,278,226,530,52,1086
44,1998,2.33432,298,262,414,60,1034
45,1998,1.81577,258,292,402,70,1022
46,1998,2.17975,355,281,478,64,1178
47,1998,2.1124,291,322,512,83,1208
48,1998,2.04854,319,310,453,94,1176
49,1998,1.93248,353,303,461,85,1202
50,1998,1.90468,312,320,426,83,1141
51,1998,2.55983,335,296,359,74,1064
52,1998,3.99108,418,466,377,162,1423
1,1999,3.08581,439,659,548,134,1780
2,1999,4.16383,431,962,874,140,2407
3,1999,5.58049,801,1168,1689,206,3864
4,1999,5.25328,755,1419,2185,186,4545
5,1999,6.74667,970,1562,2919,219,5670
6,1999,7.57188,1029,1591,2911,237,5768
7,1999,6.87287,822,1599,2275,224,4920
8,1999,6.35098,800,1520,1932,234,4486
9,1999,5.41099,769,1357,1543,241,3910
10,1999,4.55008,539,1041,1140,202,2922
11,1999,3.85915,458,704,778,130,2070
12,1999,2.99601,378,548,641,129,1696
13,1999,1.97814,243,382,397,69,1091
14,1999,1.16887,127,202,265,38,632
15,1999,1.09302,102,102,175,17,396
16,1999,0.633169,59,66,133,13,271
17,1999,0.639561,111,118,150,20,399
18,1999,1.55531,35,50,84,11,180
19,1999,0.80802,102,88,86,16,292
20,1999,1.33997,100,68,100,15,283
21,1999,X,X,X,X,X,X
22,1999,X,X,X,X,X,X
23,1999,X,X,X,X,X,X
24,1999,X,X,X,X,X,X
25,1999,X,X,X,X,X,X
26,1999,X,X,X,X,X,X
27,1999,X,X,X,X,X,X
28,1999,X,X,X,X,X,X
29,1999,X,X,X,X,X,X
30,1999,X,X,X,X,X,X
31,1999,X,X,X,X,X,X
32,1999,X,X,X,X,X,X
33,1999,X,X,X,X,X,X
34,1999,X,X,X,X,X,X
35,1999,X,X,X,X,X,X
36,1999,X,X,X,X,X,X
37,1999,X,X,X,X,X,X
38,1999,X,X,X,X,X,X
39,1999,X,X,X,X,X,X
40,1999,0.831219,264,228,273,26,791
41,1999,1.40445,292,297,351,57,997
42,1999,1.31721,346,293,371,57,1067
43,1999,1.38161,371,289,367,62,1089
44,1999,1.41607,438,434,607,91,1570
45,1999,1.48438,473,461,535,101,1570
46,1999,1.52614,443,544,622,92,1701
47,1999,1.85336,483,714,504,132,1833
48,1999,2.32907,518,994,835,137,2484
49,1999,2.70254,643,1316,1124,181,3264
50,1999,3.50454,828,1676,1405,299,4208
51,1999,5.40799,1130,2189,1399,450,5168
52,1999,7.04228,1339,3146,1697,664,6846
1,2000,6.76846,1314,3250,2043,665,7272
2,2000,5.52808,1011,2251,1746,462,5470
3,2000,3.80508,851,1357,1334,315,3857
4,2000,3.41177,722,962,1048,169,2901
5,2000,2.4,633,786,914,145,2478
6,2000,1.8912,599,646,862,116,2223
7,2000,1.35503,539,447,610,72,1668
8,2000,1.33212,452,328,481,64,1325
9,2000,1.49127,499,360,477,49,1385
10,2000,1.26826,381,256,394,57,1088
11,2000,1.05854,342,206,342,44,934
12,2000,0.92201,305,229,346,37,917
13,2000,0.892334,282,206,320,29,837
14,2000,0.929201,186,171,286,23,666
15,2000,0.655592,178,127,196,21,522
16,2000,0.607002,107,96,120,24,347
17,2000,0.600003,112,80,141,14,347
18,2000,0.547247,93,77,147,7,324
19,2000,0.476417,67,77,85,10,239
20,2000,0.445917,79,64,65,11,219
21,2000,X,X,X,X,X,X
22,2000,X,X,X,X,X,X
23,2000,X,X,X,X,X,X
24,2000,X,X,X,X,X,X
25,2000,X,X,X,X,X,X
26,2000,X,X,X,X,X,X
27,2000,X,X,X,X,X,X
28,2000,X,X,X,X,X,X
29,2000,X,X,X,X,X,X
30,2000,X,X,X,X,X,X
31,2000,X,X,X,X,X,X
32,2000,X,X,X,X,X,X
33,2000,X,X,X,X,X,X
34,2000,X,X,X,X,X,X
35,2000,X,X,X,X,X,X
36,2000,X,X,X,X,X,X
37,2000,X,X,X,X,X,X
38,2000,X,X,X,X,X,X
39,2000,X,X,X,X,X,X
40,2000,1.04113,206,322,443,70,1041
41,2000,1.2871,270,389,489,86,1234
42,2000,1.28299,390,458,617,96,1561
43,2000,1.34081,411,564,683,123,1781
44,2000,1.0555,465,564,703,138,1870
45,2000,1.14136,564,635,849,181,2229
46,2000,1.44111,572,736,979,162,2449
47,2000,1.95735,704,646,913,154,2417
48,2000,1.61928,673,900,1085,196,2854
49,2000,1.7844,710,916,1232,239,3097
50,2000,2.34423,677,1077,1455,185,3394
51,2000,2.69528,767,1052,1337,205,3361
52,2000,3.8618,1059,1496,1335,262,4152
1,2001,3.505,1049,1855,1571,321,4796
2,2001,3.43804,1081,1722,2423,318,5544
3,2001,4.3928,1395,1806,3223,293,6717
4,2001,4.21339,1542,1991,4057,318,7908
5,2001,4.35364,1329,1958,3705,295,7287
6,2001,3.69969,1370,1731,3017,358,6476
7,2001,2.81921,1059,1393,2126,254,4832
8,2001,2.55294,834,1278,1566,245,3923
9,2001,1.90167,683,752,1008,163,2606
10,2001,1.68033,622,854,934,152,2562
11,2001,1.6254,524,522,762,135,1943
12,2001,1.45957,485,507,751,136,1879
13,2001,1.32376,465,419,575,131,1590
14,2001,0.920073,288,421,421,126,1256
15,2001,0.779257,219,305,344,82,950
16,2001,0.991303,234,344,331,88,997
17,2001,0.82693,198,253,274,46,771
18,2001,0.588952,173,225,265,71,734
19,2001,0.605586,165,196,250,60,671
20,2001,0.49434,94,159,179,38,470
21,2001,X,X,X,X,X,X
22,2001,X,X,X,X,X,X
23,2001,X,X,X,X,X,X
24,2001,X,X,X,X,X,X
25,2001,X,X,X,X,X,X
26,2001,X,X,X,X,X,X
27,2001,X,X,X,X,X,X
28,2001,X,X,X,X,X,X
29,2001,X,X,X,X,X,X
30,2001,X,X,X,X,X,X
31,2001,X,X,X,X,X,X
32,2001,X,X,X,X,X,X
33,2001,X,X,X,X,X,X
34,2001,X,X,X,X,X,X
35,2001,X,X,X,X,X,X
36,2001,X,X,X,X,X,X
37,2001,X,X,X,X,X,X
38,2001,X,X,X,X,X,X
39,2001,X,X,X,X,X,X
40,2001,1.41046,429,372,485,82,1368
41,2001,1.77019,479,526,628,114,1747
42,2001,1.61904,562,560,697,113,1932
43,2001,1.77065,567,643,876,118,2204
44,2001,1.93891,655,665,883,168,2371
45,2001,1.63439,626,687,865,149,2327
46,2001,1.90363,693,811,862,142,2508
47,2001,1.80556,602,698,643,147,2090
48,2001,1.75506,638,877,866,185,2566
49,2001,1.53023,602,676,848,149,2275
50,2001,1.46161,666,570,780,153,2169
51,2001,1.96048,707,684,725,162,2278
52,2001,2.20435,719,718,656,172,2265
1,2002,2.1348,785,808,752,223,2568
2,2002,1.89441,837,869,969,200,2875
3,2002,2.83109,1067,948,1533,195,3743
4,2002,3.30481,1460,1156,2004,177,4797
5,2002,3.61063,1556,1415,2351,235,5557
6,2002,3.42799,1542,1478,2330,274,5624
7,2002,3.76715,1557,1573,2436,358,5924
8,2002,3.60018,1509,1544,2359,348,5760
9,2002,3.20024,1208,1529,1997,370,5104
10,2002,2.92633,848,1007,1558,218,3631
11,2002,2.85857,731,832,1252,162,2977
12,2002,2.34745,567,607,1092,151,2417
13,2002,2.23498,547,488,913,131,2079
14,2002,1.99355,397,449,692,117,1655
15,2002,1.37168,327,292,467,83,1169
16,2002,1.27033,247,262,442,67,1018
17,2002,0.999331,235,155,389,51,830
18,2002,1.172,209,147,269,47,672
19,2002,1.03472,169,156,302,46,673
20,2002,0.703599,159,142,236,39,576
21,2002,X,X,X,X,X,X
22,2002,X,X,X,X,X,X
23,2002,X,X,X,X,X,X
24,2002,X,X,X,X,X,X
25,2002,X,X,X,X,X,X
26,2002,X,X,X,X,X,X
27,2002,X,X,X,X,X,X
28,2002,X,X,X,X,X,X
29,2002,X,X,X,X,X,X
30,2002,X,X,X,X,X,X
31,2002,X,X,X,X,X,X
32,2002,X,X,X,X,X,X
33,2002,X,X,X,X,X,X
34,2002,X,X,X,X,X,X
35,2002,X,X,X,X,X,X
36,2002,X,X,X,X,X,X
37,2002,X,X,X,X,X,X
38,2002,X,X,X,X,X,X
39,2002,X,X,X,X,X,X
40,2002,1.22262,582,524,805,149,2060
41,2002,1.33344,683,585,872,127,2267
42,2002,1.31929,642,543,878,113,2176
43,2002,1.49484,728,672,1045,154,2599
44,2002,1.47195,823,741,1189,154,2907
45,2002,1.58094,887,886,1272,180,3225
46,2002,1.49426,851,898,1173,175,3097
47,2002,1.40569,802,817,1166,182,2967
48,2002,1.6141,834,711,978,186,2709
49,2002,1.45967,857,869,1117,206,3049
50,2002,1.59896,804,792,1179,182,2957
51,2002,2.16697,951,849,1404,212,3416
52,2002,2.57842,915,828,937,177,2857
1,2003,2.38636,1028,962,1019,251,3260
2,2003,1.73621,1068,1091,1296,274,3729
3,2003,2.06296,1154,1011,1798,241,4204
4,2003,2.58113,1373,1104,2998,221,5696
5,2003,2.93909,1411,1322,4064,282,7079
6,2003,3.22539,1606,1421,4447,308,7782
7,2003,3.06982,1568,1566,4224,291,7649
8,2003,3.20044,1694,1537,3689,308,7228
9,2003,2.44888,1336,1400,2583,287,5606
10,2003,2.1344,1015,1085,2103,247,4450
11,2003,1.99866,880,987,1669,274,3810
12,2003,1.93849,737,773,1321,156,2987
13,2003,1.41293,624,640,1016,159,2439
14,2003,1.23472,506,541,846,135,2028
15,2003,1.20005,569,551,799,163,2082
16,2003,0.910135,440,382,539,106,1467
17,2003,0.932265,429,394,508,114,1445
18,2003,0.692175,275,272,444,84,1075
19,2003,0.669406,215,245,471,74,1005
20,2003,0.727705,248,235,283,70,836
21,2003,0.717701,264,169,262,45,740
22,2003,0.789394,213,179,205,44,641
23,2003,0.722129,201,133,195,34,563
24,2003,0.591326,198,180,187,55,620
25,2003,0.52307,139,127,123,34,423
26,2003,0.450236,122,163,124,32,441
27,2003,0.397421,109,94,91,24,318
28,2003,0.448002,137,120,141,43,441
29,2003,0.474767,98,116,98,53,365
30,2003,0.453251,112,121,139,48,420
31,2003,0.352158,100,102,120,39,361
32,2003,0.525322,136,136,125,46,443
33,2003,0.492991,120,133,131,37,421
34,2003,0.542728,159,120,144,27,450
35,2003,0.490347,166,112,155,30,463
36,2003,0.735914,177,124,182,36,519
37,2003,0.581771,145,122,184,24,475
38,2003,0.654162,136,116,183,26,461
39,2003,0.749504,135,143,221,34,533
40,2003,0.884021,808,607,881,146,2442
41,2003,1.02773,913,696,1132,191,2932
42,2003,1.28296,878,811,1147,195,3031
43,2003,1.32661,1006,884,1369,216,3475
44,2003,1.77304,1207,1127,2080,276,4690
45,2003,2.43814,1542,1249,2735,264,5790
46,2003,2.72605,2185,1757,4133,310,8385
47,2003,3.73192,2561,2425,5684,471,11141
48,2003,4.54894,3247,2890,4933,672,11742
49,2003,5.39906,4734,5330,7817,1067,18948
50,2003,7.38735,6620,5573,11550,1219,24962
51,2003,7.48097,6434,5906,9851,1508,23699
52,2003,7.62797,5336,4517,5231,1331,16415
53,2003,5.14051,3391,3827,2894,1220,11332
1,2004,2.89129,1930,2605,2299,768,7602
2,2004,2.10429,1679,1586,1857,461,5583
3,2004,1.88696,1721,1276,1604,360,4961
4,2004,1.7766,1487,1067,1543,339,4436
5,2004,1.46001,1454,1047,1448,302,4251
6,2004,1.37787,1420,889,1297,218,3824
7,2004,1.30532,1301,876,1255,259,3691
8,2004,1.08691,956,719,1038,203,2916
9,2004,0.991888,925,682,910,227,2744
10,2004,1.02765,878,764,888,178,2708
11,2004,1.0579,730,756,826,175,2487
12,2004,0.849361,760,628,733,179,2300
13,2004,0.747127,610,495,611,142,1858
14,2004,0.661708,583,440,566,116,1705
15,2004,0.679514,545,500,573,131,1749
16,2004,0.633071,501,461,511,142,1615
17,2004,0.569894,470,349,404,108,1331
18,2004,0.591357,435,383,491,85,1394
19,2004,0.589044,449,361,443,74,1327
20,2004,0.67864,451,337,380,94,1262
21,2004,0.637558,375,280,349,66,1070
22,2004,0.813309,391,289,308,73,1061
23,2004,0.834551,355,257,309,66,987
24,2004,0.616174,307,258,240,46,851
25,2004,0.513286,277,245,284,81,887
26,2004,0.351881,238,215,183,62,698
27,2004,0.542621,233,210,205,62,710
28,2004,0.581036,249,227,280,80,836
29,2004,0.495486,259,162,200,38,659
30,2004,0.61209,260,189,230,40,719
31,2004,0.531491,213,225,235,60,733
32,2004,0.519987,243,247,256,63,809
33,2004,0.574476,256,200,256,58,770
34,2004,0.663175,259,231,265,44,799
35,2004,0.614691,279,252,358,71,960
36,2004,0.656823,281,263,309,60,913
37,2004,0.723016,342,299,413,68,1122
38,2004,0.691857,322,268,416,83,1089
39,2004,0.782758,333,319,382,82,1116
40,2004,0.982275,877,853,1256,185,3171
41,2004,1.01821,1071,971,1373,216,3631
42,2004,1.1768,1240,1019,1534,226,4019
43,2004,1.30121,1190,1223,1671,285,4369
44,2004,1.27746,1327,1215,1718,291,4551
45,2004,1.40387,1497,1279,1874,319,4969
46,2004,1.40301,1531,1279,1874,299,4983
47,2004,1.73975,1490,1274,1678,271,4713
48,2004,1.56894,1538,1434,2059,376,5407
49,2004,1.65927,1551,1450,2052,375,5428
50,2004,1.81341,1670,1643,2071,371,5755
51,2004,2.37626,1856,1608,1807,418,5689
52,2004,2.77052,2252,2413,1993,621,7279
1,2005,2.40064,2010,2869,2450,712,8041
2,2005,2.54155,2188,2542,2982,611,8323
3,2005,2.85871,2199,2839,3682,608,9328
4,2005,3.55011,2747,3586,5364,725,12422
5,2005,4.58591,3086,4498,7650,958,16192
6,2005,5.05809,3626,5757,8854,1132,19369
7,2005,5.44151,3834,6515,8400,1182,19931
8,2005,4.4729,3720,5125,6759,1026,16630
9,2005,3.6752,2997,4058,5343,836,13234
10,2005,3.3353,2728,3634,4494,745,11601
11,2005,2.76224,2416,2969,3513,604,9502
12,2005,2.46844,2145,2434,2771,550,7900
13,2005,2.00081,1827,1979,2133,390,6329
14,2005,1.54319,1422,1327,1737,330,4816
15,2005,1.50195,1356,1169,1603,317,4445
16,2005,1.22918,1096,954,1469,306,3825
17,2005,1.21854,1117,894,1411,224,3646
18,2005,1.15832,903,762,1136,189,2990
19,2005,1.249,979,710,1115,208,3012
20,2005,1.16888,805,600,926,200,2531
21,2005,1.07888,687,518,695,156,2056
22,2005,1.23059,693,568,678,160,2099
23,2005,1.14747,548,462,594,140,1744
24,2005,1.00254,573,409,507,125,1614
25,2005,0.957569,580,431,507,110,1628
26,2005,0.894837,497,326,452,84,1359
27,2005,0.798205,426,313,390,69,1198
28,2005,0.757812,389,323,361,75,1148
29,2005,0.825963,333,303,364,68,1068
30,2005,0.744927,328,279,327,56,990
31,2005,0.787049,331,267,326,58,982
32,2005,0.684724,319,297,350,57,1023
33,2005,0.747361,330,225,326,47,928
34,2005,0.673974,292,265,311,54,922
35,2005,0.869662,342,273,367,51,1033
36,2005,0.899529,338,264,396,63,1061
37,2005,0.854635,302,289,383,52,1026
38,2005,1.01123,368,285,516,50,1219
39,2005,0.977808,381,276,484,63,1204
40,2005,1.17778,1172,924,1256,234,3586
41,2005,1.21947,1285,853,1247,197,3582
42,2005,1.3069,1393,992,1525,212,4122
43,2005,1.33931,1439,997,1599,213,4248
44,2005,1.58374,1639,1190,1894,282,5005
45,2005,1.47072,1563,1251,1929,295,5038
46,2005,1.6112,1679,1331,1951,315,5276
47,2005,1.82699,1666,1249,1593,294,4802
48,2005,1.77482,1858,1583,2176,349,5966
49,2005,1.94451,1987,1534,2463,387,6371
50,2005,2.35512,2241,1997,3063,396,7697
51,2005,3.10878,2696,2293,3058,530,8577
52,2005,3.28238,2678,2882,2561,721,8842
1,2006,2.62914,2422,2817,2366,734,8339
2,2006,2.2515,2272,2155,2921,534,7882
3,2006,2.35858,2249,1999,3150,460,7858
4,2006,2.41881,2643,2281,3646,544,9114
5,2006,2.52752,2612,2288,4153,498,9551
6,2006,2.64954,2754,2543,4593,537,10427
7,2006,3.12935,2624,2992,4979,631,11226
8,2006,3.12442,2753,3073,5284,791,11901
9,2006,3.13099,2579,2989,5008,767,11343
10,2006,3.08261,2564,2913,5106,678,11261
11,2006,2.64431,2330,2231,4154,607,9322
12,2006,2.42295,1895,1919,3709,541,8064
13,2006,2.31141,1697,1745,3393,478,7313
14,2006,1.86383,1437,1299,2660,342,5738
15,2006,1.44943,1181,1067,2014,285,4547
16,2006,1.30227,959,873,1479,239,3550
17,2006,1.13459,836,779,1382,180,3177
18,2006,1.06255,745,637,1208,190,2780
19,2006,1.03428,745,621,1039,187,2592
20,2006,1.01791,715,582,969,162,2428
21,2006,0.918151,699,452,764,146,2061
22,2006,0.93099,572,404,561,108,1645
23,2006,0.857294,754,564,626,131,2075
24,2006,0.786294,514,388,447,81,1430
25,2006,0.719426,463,328,409,100,1300
26,2006,0.718868,466,323,390,92,1271
27,2006,0.774807,437,305,402,71,1215
28,2006,0.76598,549,449,511,108,1617
29,2006,0.642809,541,460,440,112,1553
30,2006,0.622033,502,422,403,128,1455
31,2006,0.616326,508,402,430,88,1428
32,2006,0.685694,473,383,435,82,1373
33,2006,0.622697,510,390,466,91,1457
34,2006,0.611817,404,279,379,76,1138
35,2006,0.638831,398,292,457,77,1224
36,2006,0.806627,492,396,506,69,1463
37,2006,0.762448,446,361,521,78,1406
38,2006,0.813406,511,362,534,80,1487
39,2006,0.807934,476,364,512,81,1433
40,2006,1.15384,1434,1116,1699,264,4513
41,2006,1.14819,1278,992,1602,200,4072
42,2006,1.22736,1543,1099,1830,265,4737
43,2006,1.21744,1582,1086,1996,224,4888
44,2006,1.32813,1672,1157,2270,281,5380
45,2006,1.47754,2112,1320,2393,314,6139
46,2006,1.5339,2355,1342,2681,290,6668
47,2006,1.91269,2188,1409,2202,357,6156
48,2006,1.838,2573,1774,2792,391,7530
49,2006,1.95376,2643,1804,3244,431,8122
50,2006,2.40407,3270,2177,4470,479,10396
51,2006,2.87453,3387,2237,4065,503,10192
52,2006,3.02597,3243,2216,2868,586,8913
1,2007,2.37817,2927,2394,2481,584,8386
2,2007,2.09232,2507,2018,2756,480,7761
3,2007,2.29396,2548,1701,3248,412,7909
4,2007,2.74501,3410,2257,4684,537,10888
5,2007,3.04434,3456,2559,5648,457,12120
6,2007,3.49999,3840,2910,6995,452,14197
7,2007,3.57851,3879,2955,6668,529,14031
8,2007,3.28979,3728,3175,6537,608,14048
9,2007,2.89149,3016,2778,5429,578,11801
10,2007,2.62075,2798,2533,4937,447,10715
11,2007,2.53387,2668,2426,4031,472,9597
12,2007,2.07251,2049,1857,3307,349,7562
13,2007,1.87084,1664,1625,2508,351,6148
14,2007,1.40042,1445,1379,1803,331,4958
15,2007,1.46887,1429,1274,1821,345,4869
16,2007,1.15514,1257,1112,1523,287,4179
17,2007,1.07901,1152,937,1386,220,3695
18,2007,0.98492,969,755,1143,210,3077
19,2007,1.03325,917,713,1055,175,2860
20,2007,0.926649,815,590,861,176,2442
21,2007,0.9201,761,561,785,136,2243
22,2007,0.954094,722,554,652,130,2058
23,2007,0.763278,628,422,510,119,1679
24,2007,0.81722,598,413,469,134,1614
25,2007,0.764586,521,394,441,100,1456
26,2007,0.793127,514,431,408,102,1455
27,2007,0.66909,394,313,360,102,1169
28,2007,0.62115,366,296,372,52,1086
29,2007,0.603659,446,335,345,85,1211
30,2007,0.649058,477,391,392,96,1356
31,2007,0.568338,321,344,311,61,1037
32,2007,0.651546,389,320,385,78,1172
