WEEK,YEAR,_WEIGHTED_ILI,AGE_0_4,AGE_25_64,AGE_5_24,AGE_65,ILITOTAL
33,2007,0.652176,439,338,411,95,1283
34,2007,0.803849,495,408,457,88,1448
35,2007,0.787458,502,416,500,108,1526
36,2007,0.943263,519,417,545,73,1554
37,2007,0.946932,496,417,682,99,1694
38,2007,0.987146,609,502,681,121,1913
39,2007,1.05206,729,583,788,128,2228
40,2007,0.995184,2187,1167,1997,290,5641
41,2007,1.22003,2387,1321,2433,303,6444
42,2007,1.28548,2583,1455,2551,352,6941
43,2007,1.3775,2871,1400,2788,375,7434
44,2007,1.46725,3074,1475,2998,368,7915
45,2007,1.55841,3398,1609,3303,377,8687
46,2007,1.61958,3563,1780,3290,471,9104
47,2007,1.8112,3651,1812,2631,476,8570
48,2007,1.61865,3679,1921,3158,413,9171
49,2007,1.62124,3365,1772,2907,392,8436
50,2007,1.67351,3298,1697,2694,402,8091
51,2007,1.95096,3580,1987,2724,459,8750
52,2007,2.50019,3848,2184,2348,522,8902
1,2008,2.43939,3737,2731,2568,670,9706
2,2008,2.29319,3393,3262,3644,816,11115
3,2008,2.62907,3664,3038,4900,595,12197
4,2008,3.92966,4289,4499,7661,722,17171
5,2008,4.99202,5222,6595,11974,1021,24812
6,2008,5.7776,6059,9212,15323,1302,31896
7,2008,5.98318,6244,9487,14336,1558,31625
8,2008,5.61677,5922,9812,12783,1728,30245
9,2008,4.53234,4978,8583,9958,1508,25027
10,2008,3.83249,4420,6781,7849,1204,20254
11,2008,3.21522,3878,5676,6112,1048,16714
12,2008,2.69245,3153,4520,4493,874,13040
13,2008,2.03366,2689,3496,3395,796,10376
14,2008,1.65275,2372,2872,2697,642,8583
15,2008,1.3113,2045,2160,2354,486,7045
16,2008,1.1652,1857,1802,2013,407,6079
17,2008,1.02035,1572,1345,1713,323,4953
18,2008,0.877607,1466,1107,1416,235,4224
19,2008,0.825107,1356,1066,1381,208,4011
20,2008,0.787315,1439,980,1274,211,3904
21,2008,0.805439,1393,926,1116,211,3646
22,2008,0.886061,1473,1004,1083,243,3803
23,2008,0.743743,1159,729,906,139,2933
24,2008,0.706842,1113,720,886,187,2906
25,2008,0.655943,1115,712,855,160,2842
26,2008,0.633492,937,654,810,133,2534
27,2008,0.571837,913,575,762,155,2405
28,2008,0.558278,881,669,749,132,2431
29,2008,0.597893,826,619,703,171,2319
30,2008,0.577222,779,552,704,131,2166
31,2008,0.596987,788,599,763,139,2289
32,2008,0.564653,679,619,706,216,2220
33,2008,0.585682,789,650,745,184,2368
34,2008,0.503985,730,619,754,134,2237
35,2008,0.468139,794,616,892,127,2429
36,2008,0.576455,774,663,880,144,2461
37,2008,0.681361,859,758,994,177,2788
38,2008,0.794764,1062,958,1527,188,3735
39,2008,0.868116,983,932,1306,179,3400
40,2008,1.06828,1535,1476,2352,324,5687
41,2008,1.00756,1861,1485,2291,322,5959
42,2008,0.979399,1869,1467,2219,341,5896
43,2008,1.04943,1976,1668,2474,367,6485
44,2008,1.13218,2119,1869,2547,452,6987
45,2008,1.13156,2276,1981,2668,372,7297
46,2008,1.15469,2512,1889,2854,412,7667
47,2008,1.20448,2600,1893,2828,412,7733
48,2008,1.36081,3024,1741,2412,457,7634
49,2008,1.30322,3114,2212,2913,469,8708
50,2008,1.30204,3252,1974,3024,439,8689
51,2008,1.45109,3137,1640,2579,456,7812
52,2008,1.79927,3897,1947,2367,495,8706
53,2008,2.12134,3814,2163,2042,584,8603
1,2009,1.47138,3245,2606,2548,557,8956
2,2009,1.61555,3142,2329,3345,473,9289
3,2009,1.95333,3602,2821,4597,436,11456
4,2009,2.42907,4039,3215,6602,468,14324
5,2009,2.96686,4606,4240,8882,540,18268
6,2009,3.57354,5064,4636,11215,752,21667
7,2009,3.36653,4848,4685,9851,638,20022
8,2009,3.2962,4694,5007,10092,657,20450
9,2009,3.17227,4420,4272,9116,633,18441
10,2009,2.5804,4046,3601,7446,618,15711
11,2009,2.42922,3657,3002,6036,582,13277
12,2009,1.99028,3237,2661,5052,450,11400
13,2009,1.72423,2829,2158,4283,399,9669
14,2009,1.60355,2577,2085,3407,391,8460
15,2009,1.28418,2371,1727,2761,363,7222
16,2009,1.2932,2353,1743,2855,397,7348
17,2009,2.74012,4821,5093,8043,670,18627
18,2009,2.22391,3920,3875,6221,562,14578
19,2009,1.76657,3236,3018,5888,412,12554
20,2009,1.92171,4188,4136,12026,424,20774
21,2009,1.8611,4496,4950,12461,487,22394
22,2009,1.68423,3865,4213,8615,412,17105
23,2009,1.7393,3072,3276,5660,384,12392
24,2009,1.83001,2623,3084,4740,333,10780
25,2009,1.58128,2299,2476,3700,326,8801
26,2009,1.49172,2145,2023,2893,361,7422
27,2009,1.389,1701,1815,2481,293,6290
28,2009,1.34702,1581,1708,2437,238,5964
29,2009,1.16056,1608,1611,2285,231,5735
30,2009,1.2085,1519,1575,2199,294,5587
31,2009,1.15544,1651,1530,2082,263,5526
32,2009,1.14518,1645,1646,2321,265,5877
33,2009,1.4664,2167,2168,4210,396,8941
34,2009,2.38017,2883,2977,8253,443,14556
35,2009,3.44681,3713,3982,13114,541,21350
36,2009,4.05315,4087,4547,13407,520,22561
37,2009,4.26621,4445,5668,15326,652,26091
38,2009,4.21579,4462,5252,14152,588,24454
39,2009,4.8861,4974,6090,16291,564,27919
40,2009,6.06923,9302,X,27406,903,48420
41,2009,7.09467,11527,X,32585,1013,58196
42,2009,7.7151,13187,X,39364,1070,69068
43,2009,7.55134,13174,X,36860,1128,66411
44,2009,6.67118,12161,X,30860,1074,57017
45,2009,5.20633,10151,X,21112,978,42729
46,2009,4.04477,8979,X,14652,883,32520
47,2009,3.49722,7716,X,8237,771,22508
48,2009,2.69023,7195,X,7988,818,21730
49,2009,2.47119,6490,X,7218,715,19325
50,2009,2.44773,6275,X,5785,659,17081
51,2009,2.64594,6078,X,4127,644,14575
52,2009,2.61567,6598,X,3726,803,15613
1,2010,1.90712,4998,X,3961,763,14299
2,2010,1.86738,4877,X,4614,622,14088
3,2010,1.88072,5399,X,5079,578,14757
4,2010,1.96908,5333,X,5655,528,15122
5,2010,2.11387,5816,X,6142,550,16037
6,2010,2.09695,5496,X,5577,658,15381
7,2010,1.90294,5388,X,5536,498,15065
8,2010,1.96951,5040,X,6207,679,16087
9,2010,1.92331,4281,X,5685,672,14486
10,2010,1.89659,4612,X,5270,700,14354
11,2010,1.75181,4063,X,4466,628,12601
12,2010,1.52632,3625,X,4108,534,11191
13,2010,1.49572,3408,X,3733,528,10359
14,2010,1.22313,3090,X,2933,428,8813
15,2010,1.17754,3117,X,3110,404,8801
16,2010,1.09112,2921,X,3044,414,8362
17,2010,1.11958,3081,X,2972,395,8440
18,2010,1.08169,2781,X,2901,365,7914
19,2010,1.12497,2851,X,2645,347,7697
20,2010,1.06197,2816,X,2553,372,7603
21,2010,1.08909,2636,X,2188,349,6853
22,2010,1.1776,2413,X,2172,335,6595
23,2010,0.97493,2147,X,1831,322,5755
24,2010,0.987132,1975,X,1784,240,5316
25,2010,0.995991,2027,X,1779,249,5334
26,2010,0.904726,1754,X,1541,238,4718
27,2010,0.941927,1753,X,1566,222,4691
28,2010,0.880415,1458,X,1450,209,4234
29,2010,0.842615,1323,X,1335,198,3950
30,2010,0.858382,1290,X,1279,174,3850
31,2010,0.83383,1381,X,1357,209,4077
32,2010,0.847437,1378,X,1307,214,4008
33,2010,0.888273,1485,X,1592,198,4518
34,2010,0.765372,1520,X,1592,202,4420
35,2010,0.91858,1564,X,1866,204,5007
36,2010,1.01432,1850,X,1959,234,5493
37,2010,1.01233,1720,X,2118,253,5510
38,2010,1.11803,2134,X,2510,326,6741
39,2010,1.11806,1995,X,2383,294,6387
40,2010,1.10939,2627,X,3142,400,8473
41,2010,1.24341,2953,X,3522,444,9347
42,2010,1.25726,3044,X,3641,411,9684
43,2010,1.25734,3226,X,3822,420,9904
44,2010,1.43414,3451,X,4397,455,11020
45,2010,1.51838,3927,X,4679,511,11807
46,2010,1.61617,4416,X,5322,497,13336
47,2010,1.84378,4598,X,4145,550,12079
48,2010,1.72535,5045,X,4978,619,13997
49,2010,1.87923,5060,X,5867,627,14958
50,2010,2.3371,6300,X,7194,650,18022
51,2010,3.03533,7295,X,7071,838,19899
52,2010,3.136,7478,X,5764,1068,20346
1,2011,2.53336,6584,X,6342,1059,20026
2,2011,2.91288,6238,X,7773,953,20721
3,2011,3.44497,7247,X,11243,938,26257
4,2011,4.16185,8007,X,15291,931,31975
5,2011,4.55159,8195,X,16366,1197,34284
6,2011,4.46504,8036,X,16516,1096,34456
7,2011,4.55124,8172,X,17493,1293,36567
8,2011,4.0822,7839,X,13718,1267,31277
9,2011,3.38812,6376,X,10496,1146,24627
10,2011,2.99142,5691,X,8427,899,20377
11,2011,2.61542,5363,X,6702,804,17309
12,2011,2.09065,4400,X,5489,613,14031
13,2011,1.86146,4189,X,5025,622,12957
14,2011,1.61377,3701,X,4557,508,11498
15,2011,1.42199,3164,X,3562,450,9391
16,2011,1.3382,3139,X,3064,428,8695
17,2011,1.19995,2895,X,2673,383,7830
18,2011,1.14889,2532,X,2553,393,7307
19,2011,1.12194,2551,X,2595,351,7236
20,2011,1.06712,2353,X,2280,305,6530
21,2011,1.05058,2213,X,2110,299,6072
22,2011,1.15203,2249,X,1980,307,5946
23,2011,0.970975,2040,X,1760,278,5547
24,2011,0.894683,1812,X,1599,262,4989
25,2011,0.843568,1604,X,1422,244,4448
26,2011,0.815409,1472,X,1462,210,4218
27,2011,0.823052,1423,X,1269,224,4009
28,2011,0.674635,1255,X,1206,188,3721
29,2011,0.631883,1243,X,1184,178,3597
30,2011,0.641513,1251,X,1188,169,3538
31,2011,0.529813,1088,X,1125,151,3202
32,2011,0.644089,1207,X,1223,158,3523
33,2011,0.667718,1342,X,1358,166,3874
34,2011,0.705668,1505,X,1600,220,4444
35,2011,0.804155,1528,X,1781,213,4717
36,2011,0.907804,1622,X,1809,185,4813
37,2011,1.00555,1788,X,2206,205,5567
38,2011,1.03601,1816,X,2264,242,5822
39,2011,1.07583,2248,X,2514,244,6708
40,2011,1.16092,3106,X,3485,377,9365
41,2011,1.19785,3317,X,3667,370,9803
42,2011,1.27926,3324,X,3837,379,9958
43,2011,1.29194,3453,X,4035,380,10298
44,2011,1.42824,3634,X,4658,387,11396
45,2011,1.39803,3949,X,4348,456,11496
46,2011,1.45831,3923,X,4361,474,11721
47,2011,1.56548,4125,X,3340,430,10377
48,2011,1.34313,4237,X,3955,413,11479
49,2011,1.48139,3995,X,4040,442,11187
50,2011,1.63398,4579,X,4097,546,12137
51,2011,1.83126,5016,X,3535,521,11958
52,2011,2.10451,5243,X,3184,668,12356
1,2012,1.73625,4514,X,3393,715,11992
2,2012,1.55066,4059,X,3636,611,11543
3,2012,1.62891,4364,X,4030,498,11939
4,2012,1.76038,4766,X,4802,513,13209
5,2012,1.92728,5218,X,5336,564,14448
6,2012,1.91994,5028,X,5555,565,14624
7,2012,2.09951,5277,X,5994,667,15929
8,2012,2.23973,5246,X,5990,761,16137
9,2012,2.21921,5219,X,6239,766,16518
10,2012,2.16693,4811,X,6493,629,15763
11,2012,2.38913,5175,X,6768,701,17150
12,2012,1.96466,4422,X,5683,609,14524
13,2012,1.84229,3807,X,5256,549,13017
14,2012,1.68674,3582,X,4631,572,11930
15,2012,1.53136,3253,X,4059,544,10732
16,2012,1.37912,3001,X,4020,393,10123
17,2012,1.29515,2638,X,3802,435,9370
18,2012,1.39521,2509,X,3671,455,8999
19,2012,1.32522,2524,X,3468,419,8576
20,2012,1.23059,2465,X,3087,375,8062
21,2012,1.23028,2545,X,3011,378,7878
22,2012,1.26877,2480,X,2601,350,7153
23,2012,1.10782,2336,X,2352,338,6765
24,2012,1.09559,2231,X,2024,300,6133
25,2012,1.11031,2259,X,1974,285,6048
26,2012,1.10616,2168,X,1850,288,5786
27,2012,1.10816,1911,X,1706,273,5291
28,2012,0.999444,1913,X,1751,220,5185
29,2012,0.924199,1818,X,1640,241,4931
30,2012,0.949257,1752,X,1721,283,5103
31,2012,0.978903,1728,X,1706,267,5159
32,2012,0.925024,1660,X,1718,284,5026
33,2012,0.848456,1721,X,1755,232,5051
34,2012,1.04451,2098,X,2128,296,6141
35,2012,1.0986,1958,X,2335,277,6318
36,2012,1.22071,1886,X,2294,318,6296
37,2012,1.24976,2176,X,2870,415,7382
38,2012,1.22892,2295,X,2972,348,7656
39,2012,1.29393,2421,X,2867,398,7807
40,2012,1.23034,2773,X,3691,415,9395
41,2012,1.3278,2960,X,4007,489,10158
42,2012,1.33995,3202,X,4233,488,10585
43,2012,1.37842,3346,X,4268,516,10913
44,2012,1.50085,3326,X,4422,484,11061
45,2012,1.65163,3733,X,5145,541,12674
46,2012,1.76746,4034,X,5526,597,13623
47,2012,2.30609,4651,X,5387,683,14650
48,2012,2.16352,5102,X,7018,953,18521
49,2012,2.83038,6486,X,10857,1071,24877
50,2012,3.43761,7446,X,12945,1262,29432
51,2012,4.30554,8546,X,13971,1648,34332
52,2012,6.06082,9709,X,11391,2554,36588
1,2013,4.64931,8444,X,9108,2792,34103
2,2013,4.32584,8297,X,13424,2796,39896
3,2013,4.51113,8633,X,15992,2316,39441
4,2013,4.2171,7441,X,13439,1765,32426
5,2013,3.78956,6609,X,12653,1574,29808
6,2013,3.29206,5757,X,10816,1207,24987
7,2013,3.0197,5289,X,9395,1045,22321
8,2013,2.71499,5099,X,8415,1023,20519
9,2013,2.4845,4633,X,7981,968,19231
10,2013,2.57808,4791,X,7709,858,18829
11,2013,2.39237,4480,X,7065,889,17392
12,2013,2.06778,3957,X,6095,741,15254
13,2013,1.90281,3830,X,5204,632,13714
14,2013,1.65902,3516,X,4299,675,12273
15,2013,1.43006,3110,X,3929,603,10818
16,2013,1.27757,2707,X,3509,491,9188
17,2013,1.19009,2588,X,3364,425,8589
18,2013,1.09556,2439,X,3142,370,7986
19,2013,1.08589,2422,X,2877,361,7704
20,2013,1.07343,2431,X,2583,393,7317
21,2013,1.01677,2230,X,2219,368,6589
22,2013,1.04847,2109,X,2094,357,6190
23,2013,0.920349,1983,X,1779,330,5638
24,2013,0.920779,1969,X,1713,277,5539
25,2013,0.904333,1877,X,1766,302,5474
26,2013,0.83057,1703,X,1581,285,4915
27,2013,0.862837,1594,X,1489,251,4506
28,2013,0.732182,1576,X,1491,219,4510
29,2013,0.724558,1432,X,1405,185,4186
30,2013,0.740848,1416,X,1464,221,4233
31,2013,0.726037,1216,X,1284,184,3886
32,2013,0.755639,1367,X,1338,198,4075
33,2013,0.761847,1364,X,1366,188,4168
34,2013,0.779896,1331,X,1561,232,4317
35,2013,0.899138,1499,X,1814,316,5053
36,2013,0.999524,1681,X,2035,311,5626
37,2013,1.0558,1926,X,2437,354,6374
38,2013,1.0967,2175,X,2683,365,7110
39,2013,1.24709,2393,X,2963,459,7963
40,2013,1.15746,2974,X,3769,456,9677
41,2013,1.27184,3276,X,3925,533,10420
42,2013,1.31623,3483,X,3880,500,10658
43,2013,1.37444,3930,X,4484,514,12036
44,2013,1.46781,4045,X,4642,531,12502
45,2013,1.5834,4434,X,5062,538,13498
46,2013,1.60253,4643,X,5000,578,13927
47,2013,1.72344,4835,X,5579,583,15168
48,2013,2.11056,4937,X,4313,639,13975
49,2013,2.1708,5549,X,6579,865,18920
50,2013,2.36971,5501,X,7046,802,19398
51,2013,3.15997,6555,X,8406,939,24697
52,2013,4.59053,7814,X,7485,1316,26988
1,2014,4.28195,7488,X,6726,1750,28654
2,2014,3.56288,6233,X,7881,1622,28147
3,2014,3.36378,6007,X,9517,1606,28370
4,2014,3.39659,5878,X,8858,1332,25502
5,2014,3.11922,5133,X,8714,1203,23484
6,2014,2.83572,4729,X,7711,1125,21085
7,2014,2.48484,4210,X,6717,969,18195
8,2014,2.2741,4250,X,6121,873,17234
9,2014,2.07244,3953,X,5875,890,15914
10,2014,1.98207,3775,X,5575,792,15044
11,2014,1.82441,3616,X,5022,816,14024
12,2014,1.82036,3798,X,5611,810,14926
13,2014,1.75391,3523,X,5812,772,14661
14,2014,1.74542,3582,X,5659,807,14637
15,2014,1.67236,3574,X,5587,786,14206
16,2014,1.51659,3130,X,4279,710,11723
17,2014,1.44778,2846,X,3770,658,10814
18,2014,1.29028,2501,X,3591,559,9648
19,2014,1.37388,2789,X,3615,528,9775
20,2014,1.34208,2544,X,3256,532,9033
21,2014,1.34563,2733,X,3068,483,8797
22,2014,1.21291,2528,X,2459,504,7658
23,2014,1.19291,2383,X,2349,398,7229
24,2014,1.14146,2227,X,2181,401,6783
25,2014,1.06503,2159,X,2009,388,6369
26,2014,1.12669,2049,X,1917,328,6038
27,2014,0.947353,1865,X,1688,308,5352
28,2014,0.944187,1758,X,1623,351,5295
29,2014,0.934822,1582,X,1621,361,5083
30,2014,0.81736,1455,X,1450,334,4765
31,2014,0.852792,1450,X,1655,326,4942
32,2014,0.746994,1460,X,1528,273,4744
33,2014,0.761098,1528,X,1631,311,4980
34,2014,0.767627,1569,X,1813,315,5305
35,2014,0.862176,1684,X,2184,307,5799
36,2014,0.984907,1753,X,2258,302,6050
37,2014,1.16287,2300,X,3316,396,8130
38,2014,1.22731,2535,X,3650,393,8888
39,2014,1.2071,2522,X,3447,428,8874
40,2014,1.18239,2985,X,4078,530,10374
41,2014,1.34652,3125,X,4534,563,11297
42,2014,1.39053,3483,X,4805,581,12126
43,2014,1.44945,3486,X,5027,535,12474
44,2014,1.44431,3652,X,5172,535,12490
45,2014,1.65108,4303,X,5878,611,14102
46,2014,1.64689,4433,X,5836,592,14109
47,2014,2.09086,4765,X,7449,650,16967
48,2014,2.58978,5468,X,6964,890,17911
49,2014,2.57981,6206,X,9220,1244,23247
50,2014,3.65962,7455,X,13259,1472,29627
51,2014,4.96847,9311,X,16573,2125,37800
52,2014,5.99638,10383,X,13994,3539,40664
53,2014,5.51403,9771,X,9502,4146,37238
1,2015,4.23597,7183,X,9709,3076,31870
2,2015,4.25906,7078,X,12121,2346,31613
3,2015,4.25894,7869,X,14107,2042,33630
4,2015,3.96436,7148,X,13289,1926,30943
5,2015,3.62255,6683,X,12252,1689,28563
6,2015,3.25951,6449,X,10450,1542,25577
7,2015,2.97443,5575,X,8271,1305,21469
8,2015,2.57971,4861,X,7391,1285,19512
9,2015,2.51744,4659,X,7265,1095,18788
10,2015,2.40365,4742,X,6832,1089,18143
11,2015,2.20952,4584,X,6188,1023,16988
12,2015,2.08501,4436,X,6126,955,16425
13,2015,1.99699,4207,X,5730,916,15253
14,2015,1.75992,3925,X,4728,903,13988
15,2015,1.58133,3470,X,4309,794,12311
16,2015,1.40304,3200,X,4055,671,11021
17,2015,1.49285,3222,X,4368,621,11311
18,2015,1.42422,3139,X,4171,607,10946
19,2015,1.38085,2819,X,3734,625,9891
20,2015,1.29095,2802,X,3390,488,9289
21,2015,1.2689,2611,X,2834,514,8200
22,2015,1.23618,2235,X,2463,472,7227
23,2015,1.10196,2125,X,2409,465,7034
24,2015,0.991186,1748,X,2158,419,6108
25,2015,0.986438,1912,X,2032,446,6170
26,2015,0.986662,1692,X,1781,386,5455
27,2015,0.903832,1561,X,1761,380,5329
28,2015,0.847875,1505,X,1698,342,5082
29,2015,0.7889,1426,X,1600,331,4908
30,2015,0.784654,1424,X,1540,303,4798
31,2015,0.786636,1413,X,1688,330,4982
32,2015,0.837102,1342,X,1770,296,4971
33,2015,0.85255,1454,X,1916,366,5409
34,2015,0.855974,1686,X,2111,362,5822
35,2015,0.910364,1653,X,2420,330,6240
36,2015,0.95371,1729,X,2310,345,6281
37,2015,1.07347,2021,X,2897,409,7420
38,2015,1.13914,2200,X,3121,447,8099
39,2015,1.14961,2207,X,2936,428,8121
40,2015,1.27228,2866,X,3744,626,10191
41,2015,1.33841,2996,X,3976,676,10640
42,2015,1.40045,3255,X,4346,651,11556
43,2015,1.39238,3135,X,4140,693,11149
44,2015,1.47952,3587,X,4775,694,12450
45,2015,1.54532,3731,X,4712,742,12635
46,2015,1.64238,3952,X,5067,768,13470
47,2015,1.94444,3959,X,4054,703,12123
48,2015,1.72387,4459,X,5071,829,14599
49,2015,1.83466,4590,X,5373,873,14987
50,2015,1.92413,5111,X,5090,936,15338
51,2015,2.36367,5355,X,4297,998,14769
52,2015,2.46448,5681,X,4000,1169,15623
1,2016,1.9951,4768,X,4485,1158,15635
2,2016,2.04124,4559,X,5348,1011,15452
3,2016,2.15824,4760,X,5340,950,15546
4,2016,2.28139,5074,X,6848,1004,18080
5,2016,2.41851,5113,X,7297,1064,18845
6,2016,2.84596,5638,X,8376,1175,21690
7,2016,3.16601,5989,X,9232,1361,24539
8,2016,3.18382,6279,X,10009,1377,26185
9,2016,3.34968,6521,X,11231,1431,28103
10,2016,3.56884,6606,X,11756,1602,30228
11,2016,3.08201,5528,X,9249,1463,24721
12,2016,2.79895,5162,X,8414,1274,21802
13,2016,2.48677,4560,X,7352,1194,19505
14,2016,2.06204,3686,X,6309,1119,16594
15,2016,2.00814,3530,X,6510,1028,16089
16,2016,1.91023,3436,X,6248,938,15221
17,2016,1.73567,3120,X,5496,886,13700
18,2016,1.61214,2754,X,4664,735,11743
19,2016,1.41552,2837,X,4006,660,10612
20,2016,1.35286,2626,X,3551,635,9603
21,2016,1.26418,2520,X,3027,609,8527
22,2016,1.22777,2440,X,2504,521,7694
23,2016,1.1919,2158,X,2204,506,6889
24,2016,1.06881,2035,X,2056,445,6362
25,2016,0.965657,1898,X,1742,317,5474
26,2016,0.889525,1638,X,1517,272,4740
