,YearWeek,Prediction_ILI_lagwk1,Actual_ILI_lagwk1,Prediction_ILI_lagwk2,Actual__ILI_lagwk2,Prediction_ILI_lagwk3,Actual__ILI_lagwk3,Prediction_ILI_lagwk4,Actual__ILI_lagwk4
0,201540,1.4041168604843157,1.33029,1.3843441704719088,1.4136799999999998,1.3843441704719088,1.3688200000000001,1.3843441704719088,1.48309
1,201541,1.37107747757041,1.4136799999999998,1.4379489802441952,1.3688200000000001,1.4379489802441952,1.48309,1.4379489802441952,1.54494
2,201542,1.4780614991919216,1.3688200000000001,1.4506734288180598,1.48309,1.4506734288180598,1.54494,1.4506734288180598,1.62532
3,201543,1.4196777827652218,1.48309,1.6773816434685291,1.54494,1.6773816434685291,1.62532,1.6773816434685291,1.91565
4,201544,1.482374880369686,1.54494,1.5597308999707562,1.62532,1.5597308999707562,1.91565,1.5597308999707562,1.74368
5,201545,1.612635533160919,1.62532,1.6916181489123645,1.91565,1.6916181489123645,1.74368,1.6916181489123645,1.83277
6,201546,1.7633403343472438,1.91565,1.9513439071874248,1.74368,1.9513439071874248,1.83277,1.9513439071874248,1.9781
7,201547,1.953656420408941,1.74368,1.9612652042619814,1.83277,1.9612652042619814,1.9781,1.9612652042619814,2.42502
8,201548,1.8382237208343073,1.83277,2.0091388845427667,1.9781,2.0091388845427667,2.42502,2.0091388845427667,2.42004
9,201549,2.0227682678551253,1.9781,2.080993549579661,2.42502,2.080993549579661,2.42004,2.080993549579661,2.00413
10,201550,2.0314730146556808,2.42502,2.125292031810596,2.42004,2.125292031810596,2.00413,2.125292031810596,2.00081
11,201551,2.6768884558897525,2.42004,3.2402577426533865,2.00413,3.2402577426533865,2.00081,3.2402577426533865,2.1187
12,201552,2.59177326139906,2.00413,2.761815582479533,2.00081,2.761815582479533,2.1187,2.761815582479533,2.19506
13,201601,2.1722233525700934,2.00081,2.1470014716817514,2.1187,2.1470014716817514,2.19506,2.1470014716817514,2.31324
14,201602,2.0275698765789403,2.1187,2.0909329366636964,2.19506,2.0909329366636964,2.31324,2.0909329366636964,2.69449
15,201603,2.134742512393798,2.19506,2.129201166353806,2.31324,2.129201166353806,2.69449,2.129201166353806,2.9892
16,201604,2.1400516234507756,2.31324,2.2715521202030353,2.69449,2.2715521202030353,2.9892,2.2715521202030353,3.11793
17,201605,2.3310855428849466,2.69449,2.3357177188584277,2.9892,2.3357177188584277,3.11793,2.3357177188584277,3.33016
18,201606,2.4266288924060224,2.9892,2.2533179820783698,3.11793,2.2533179820783698,3.33016,2.2533179820783698,3.59519
19,201607,2.8012254976200155,3.11793,2.3392382749139804,3.33016,2.3392382749139804,3.59519,2.3392382749139804,3.10588
20,201608,3.1889638828531903,3.33016,2.464920376431342,3.59519,2.464920376431342,3.10588,2.464920376431342,2.80228
21,201609,3.0372425953620055,3.59519,2.315414111632616,3.10588,2.315414111632616,2.80228,2.315414111632616,2.54771
22,201610,3.119264519361663,3.10588,2.656709770346478,2.80228,2.656709770346478,2.54771,2.656709770346478,2.13869
23,201611,2.951468348507785,2.80228,2.4821235059792146,2.54771,2.4821235059792146,2.13869,2.4821235059792146,2.06495
24,201612,2.6341636294539637,2.54771,3.000514669475192,2.13869,3.000514669475192,2.06495,3.000514669475192,2.00242
25,201613,2.4533360200845715,2.13869,2.085485828291979,2.06495,2.085485828291979,2.00242,2.085485828291979,1.79787
26,201614,2.3380983438448433,2.06495,2.5339217999077284,2.00242,2.5339217999077284,1.79787,2.5339217999077284,1.62581
27,201615,2.173132924206836,2.00242,2.3042387429658326,1.79787,2.3042387429658326,1.62581,2.3042387429658326,1.4888700000000001
28,201616,1.6387836572712426,1.79787,1.908187351094945,1.62581,1.908187351094945,1.4888700000000001,1.908187351094945,1.45832
29,201617,1.68930339616847,1.62581,1.4598672133106616,1.4888700000000001,1.4598672133106616,1.45832,1.4598672133106616,1.4425
30,201618,1.537984335482708,1.4888700000000001,1.4864963215210074,1.45832,1.4864963215210074,1.4425,1.4864963215210074,1.38886
31,201619,1.3918269095186424,1.45832,1.3052480389765897,1.4425,1.3052480389765897,1.38886,1.3052480389765897,1.19484
32,201620,1.3812333240038104,1.4425,1.268895438486751,1.38886,1.268895438486751,1.19484,1.268895438486751,1.13307
