,YearWeek,Prediction_ILI_lagwk1,Actual_ILI_lagwk1,Prediction_ILI_lagwk2,Actual_ILI_lagwk2,Prediction_ILI_lagwk3,Actual_ILI_lagwk3,Prediction_ILI_lagwk4,Actual_ILI_lagwk4
0,201540,1.5098882264834286,1.33029,1.6860950738326748,1.4136799999999998,1.7316096528763676,1.3688200000000001,1.8417966372131223,1.48309
1,201541,1.4462472285020904,1.4136799999999998,1.534597213702574,1.3688200000000001,1.5805141471200317,1.48309,1.7362739015420714,1.54494
2,201542,1.6423452133006462,1.3688200000000001,1.8227105541724864,1.48309,1.8948941441457527,1.54494,2.0400339215416516,1.62532
3,201543,1.5806689693868805,1.48309,1.8263608795890995,1.54494,1.9168204309869292,1.62532,2.03564738796918,1.91565
4,201544,1.5859058373322443,1.54494,1.6990601439466355,1.62532,1.7228695727752648,1.91565,1.8908180572728799,1.74368
5,201545,1.6685388069645262,1.62532,1.8100444406165959,1.91565,1.7994316900419334,1.74368,1.863328524520273,1.83277
6,201546,1.7512964282864725,1.91565,1.8912554297498367,1.74368,2.0018716993559935,1.83277,2.0467367955156415,1.9781
7,201547,1.8393722819419462,1.74368,2.0364562604759278,1.83277,2.1161462810704172,1.9781,2.226541146368534,2.42502
8,201548,1.9673685009727544,1.83277,2.1867443770090995,1.9781,2.3750938119258964,2.42502,2.4496467944648352,2.42004
9,201549,1.8666781135546584,1.9781,2.055637861943688,2.42502,2.1716307785868976,2.42004,2.2395883171786535,2.00413
10,201550,2.001193492590245,2.42502,2.163787686916686,2.42004,2.2756534853494297,2.00413,2.225808348173774,2.00081
11,201551,1.9764930109893308,2.42004,2.1234032280193413,2.00413,2.327630804175067,2.00081,2.403010052134377,2.1187
12,201552,2.1276590456045827,2.00413,2.395310611039819,2.00081,2.581387002949026,2.1187,2.7524611694820527,2.19506
13,201601,2.3423022154171376,2.00081,2.6534414993871684,2.1187,2.86430069866642,2.19506,2.9635011057081133,2.31324
14,201602,2.3540649199541406,2.1187,2.5877271660446217,2.19506,2.705719662557124,2.31324,2.6319090308100335,2.69449
15,201603,2.1078571009050746,2.19506,2.3550862551111154,2.31324,2.371748264839265,2.69449,2.4322821777694172,2.9892
16,201604,2.148714993703822,2.31324,2.304356223088404,2.69449,2.3334361575463167,2.9892,2.342560206311761,3.11793
17,201605,2.2022067459841415,2.69449,2.2469546656663137,2.9892,2.270071051452021,3.11793,2.258640158068026,3.33016
18,201606,2.274587004551577,2.9892,2.2876877094010526,3.11793,2.2759295883822603,3.33016,2.2502150314785516,3.59519
19,201607,2.48160953794244,3.11793,2.454397851931753,3.33016,2.3471087102195893,3.59519,2.3038391964997924,3.10588
20,201608,2.7735793823290678,3.33016,2.63524533884178,3.59519,2.4665640874065287,3.10588,2.3225426627581616,2.80228
21,201609,2.764557396393904,3.59519,2.520817291126151,3.10588,2.3238110353135077,2.80228,2.1524584587270077,2.54771
22,201610,3.2003763787764186,3.10588,2.7604875953272168,2.80228,2.4501510214886006,2.54771,2.1681100443138197,2.13869
23,201611,3.3536982662250026,2.80228,2.7798094563284366,2.54771,2.457439344749406,2.13869,2.309223920086296,2.06495
24,201612,2.6168132192571822,2.54771,2.2099996080278625,2.13869,2.043935312789825,2.06495,1.8671524109216087,2.00242
25,201613,2.5478450827031063,2.13869,2.123013223736008,2.06495,1.9440712814608254,2.00242,1.7874210429746675,1.79787
26,201614,2.187695209214076,2.06495,2.018925282572954,2.00242,1.9146060379637129,1.79787,1.7564221849391193,1.62581
27,201615,1.8819670397003616,2.00242,1.7071408361830605,1.79787,1.566847892414411,1.62581,1.5590313250306662,1.4888700000000001
28,201616,1.8527691413235234,1.79787,1.6249533471806612,1.62581,1.4650622581728237,1.4888700000000001,1.3709283684759477,1.45832
29,201617,1.7693750944905584,1.62581,1.5539261387919154,1.4888700000000001,1.470504094578563,1.45832,1.481963317224647,1.4425
30,201618,1.703037339451688,1.4888700000000001,1.630241919307387,1.45832,1.6183296684823811,1.4425,1.5533327053820125,1.38886
31,201619,1.4722038768353034,1.45832,1.4546975746740638,1.4425,1.3709271204854463,1.38886,1.3929976858998492,1.19484
32,201620,1.3687636678080288,1.4425,1.3582323117714465,1.38886,1.2618464558460558,1.19484,1.262647248747169,1.13307
