,Prediction,Actual
551,0.6506902145871045,0.8487030000000001
552,0.8564377468273339,0.8341459999999999
553,0.8858072547496758,0.9059809999999999
554,1.2890158060997463,1.04506
555,1.05306074249751,1.16816
556,1.2849202497467729,1.27649
557,1.1713249927058822,1.29758
558,1.0613060610261575,1.2237200000000001
559,1.2538453385706054,1.3478
560,1.0359498452356781,1.42392
561,1.480530465372531,1.43585
562,1.616073529407622,1.44871
563,1.8772559964059747,1.62794
564,1.7761832463627119,1.66084
565,2.1280011781902095,2.03063
566,2.6164383338838464,2.65643
567,2.798410899605136,2.6314900000000003
568,3.650020398667614,3.45305
569,5.161589331076547,4.50079
570,6.177935584936835,6.11819
571,4.96579904831821,4.09049
572,3.9537123393296554,3.9700699999999998
573,3.6910947270642698,4.16348
574,4.178886386551259,3.87995
575,3.3300977511328815,3.4575199999999997
576,3.159597726800169,3.0714200000000003
577,2.7121658304651977,2.8624099999999997
578,2.7845552075365276,2.38197
579,2.280682123911183,2.36643
580,2.1760801683706585,2.24152
581,2.109046137520509,2.10069
582,1.9445328317233537,2.0402299999999998
583,1.5234668953640231,1.9678099999999998
584,1.6298737078194512,1.7715900000000002
585,1.6118482861329364,1.53301
586,1.385376642115589,1.45004
587,1.2932526368068964,1.47939
588,1.3790248489586476,1.45612
589,1.2911987973917332,1.37686
590,1.4200797723807221,1.35864
591,1.146540472108346,1.32292
592,1.4597320471581356,1.17496
593,1.1419354525236745,1.1445
594,1.0729687439511697,1.00715
595,1.1012197493268698,1.0364200000000001
596,0.9344163562805212,1.01623
597,0.8293255853823314,0.897493
598,1.0061732063202398,0.8579950000000001
599,0.7154867087595744,0.8375459999999999
600,0.6267037533577378,0.8405389999999999
601,0.7064284015233289,0.8552700000000001
602,0.721570245937792,0.8501770000000001
603,0.7387176102313213,0.88041
604,0.6785074912674913,0.9161360000000001
605,0.6285591326798674,0.9960530000000001
606,0.7896068019599998,1.0739100000000001
607,1.1084585116508916,1.13321
608,1.1370012766939204,1.23336
609,1.1256770938295586,1.2430700000000001
610,0.7154647642214993,1.2647899999999999
611,1.1224886395186946,1.33029
612,1.3885529624604143,1.4136799999999998
613,1.2766989334859655,1.3688200000000001
614,1.2642897104909552,1.48309
615,1.6761621110892515,1.54494
616,1.7430624989309493,1.62532
617,1.7491872406648439,1.91565
618,1.8808973040507058,1.74368
619,1.7409194599882578,1.83277
620,1.6176185805915655,1.9781
621,2.091850346686913,2.42502
622,2.389067025357771,2.42004
623,2.559618286860151,2.00413
624,2.0573404314825776,2.00081
625,2.242751859225039,2.1187
626,2.4881928813799465,2.19506
627,2.2955240178467164,2.31324
628,2.384213338609893,2.69449
629,2.541896628696522,2.9892
630,2.554893216886314,3.11793
631,2.806173270724379,3.33016
632,3.0809032889898678,3.59519
633,3.8048105791007334,3.10588
634,2.713482478608155,2.80228
635,2.5966594341935147,2.54771
636,2.0439407129062674,2.13869
637,1.7816769833455337,2.06495
638,1.8415054589322086,2.00242
639,1.8064613305045587,1.79787
640,1.5255191193568531,1.62581
641,1.375593123959575,1.4888700000000001
642,1.1842719279767153,1.45832
643,1.3370939491481757,1.4425
644,1.0153789374800808,1.38886
