Year,Week,ILI_WK,Prediction_ILI_lagwk1,Actual
2015,40,WK_40,1.601719473,1.48309
2015,41,WK_41,1.857401193,1.54494
2015,42,WK_42,1.854574921,1.62532
2015,43,WK_43,1.960527349,1.91565
2015,44,WK_44,1.816401713,1.74368
2015,45,WK_45,1.883550995,1.83277
2015,46,WK_46,1.981646261,1.9781
2015,47,WK_47,1.965246321,2.42502
2015,48,WK_48,2.171874818,2.42004
2015,49,WK_49,2.333203217,2.00413
2015,50,WK_50,2.41920155,2.00081
2015,51,WK_51,2.590999432,2.1187
2015,52,WK_52,2.807783313,2.19506
2016,1,WK_1,2.907763472,2.31324
2016,2,WK_2,2.474054315,2.69449
2016,3,WK_3,1.930726499,2.9892
2016,4,WK_4,2.090465428,3.11793
2016,5,WK_5,2.373196556,3.33016
2016,6,WK_6,2.191402708,3.59519
2016,7,WK_7,2.522123243,3.10588
2016,8,WK_8,2.394139368,2.80228
2016,9,WK_9,2.287425497,2.54771
2016,10,WK_10,2.398009898,2.13869
2016,11,WK_11,2.427281046,2.06495
2016,12,WK_12,2.244118617,2.00242
2016,13,WK_13,2.034013953,1.79787
2016,14,WK_14,2.008583869,1.62581
2016,15,WK_15,2.247647367,1.48887
2016,16,WK_16,1.667957989,1.45832
2016,17,WK_17,1.598749422,1.4425
2016,18,WK_18,1.449669083,1.38886
2016,19,WK_19,1.271739429,1.19484
2016,20,WK_20,1.221361619,1.13307
