"","Flu.Visit.Count","ILI.Visit.Count","Unspecified.Viral.or.ILI.Visit.Count"
"2009-07-04",0.0018,0.00455,0.01129
"2009-07-11",0.00115,0.00358,0.01017
"2009-07-18",0.00132,0.00376,0.00984
"2009-07-25",0.00109,0.00307,0.00891
"2009-08-01",0.00121,0.00332,0.00877
"2009-08-08",0.00115,0.0032,0.00886
"2009-08-15",0.00123,0.00334,0.00893
"2009-08-22",0.00205,0.0043,0.01066
"2009-08-29",0.00454,0.00729,0.01564
"2009-09-05",0.00628,0.00977,0.02045
"2009-09-12",0.00687,0.01066,0.0223
"2009-09-19",0.00821,0.01183,0.02326
"2009-09-26",0.01025,0.01415,0.02637
"2009-10-03",0.01338,0.01763,0.03074
"2009-10-10",0.0162,0.02103,0.03554
"2009-10-17",0.02078,0.02626,0.04458
"2009-10-24",0.02862,0.035,0.05885
"2009-10-31",0.02927,0.03515,0.05945
"2009-11-07",0.02414,0.02917,0.05078
"2009-11-14",0.01908,0.02351,0.04042
"2009-11-21",0.01344,0.01711,0.03046
"2009-11-28",0.00965,0.0133,0.02471
"2009-12-05",0.00595,0.00868,0.0182
"2009-12-12",0.00442,0.00699,0.01544
"2009-12-19",0.00436,0.00681,0.01545
"2009-12-26",0.00405,0.00702,0.01616
"2010-01-02",0.00344,0.00627,0.01473
"2010-01-09",0.00276,0.00507,0.01241
"2010-01-16",0.0028,0.00529,0.0125
"2010-01-23",0.00261,0.00543,0.013
"2010-01-30",0.00238,0.00534,0.01356
"2010-02-06",0.00263,0.00571,0.01449
"2010-02-13",0.00262,0.00596,0.01483
"2010-02-20",0.00275,0.00595,0.01428
"2010-02-27",0.00287,0.00621,0.01476
"2010-03-06",0.00278,0.0059,0.01401
"2010-03-13",0.00269,0.00574,0.01346
"2010-03-20",0.00201,0.00476,0.0121
"2010-03-27",0.00152,0.00407,0.01104
"2010-04-03",0.00124,0.00402,0.01037
"2010-04-10",0.00093,0.00336,0.00958
"2010-04-17",7e-04,0.00284,0.00886
"2010-04-24",0.00067,0.00294,0.00872
"2010-05-01",0.00061,0.00336,0.00947
"2010-05-08",0.00046,0.00333,0.00946
"2010-05-15",0.00055,0.00329,0.00949
"2010-05-22",5e-04,0.00346,0.00999
"2010-05-29",0.00038,0.00337,0.00976
"2010-06-05",0.00031,0.00334,0.00949
"2010-06-12",0.00028,0.00311,0.00916
"2010-06-19",0.00024,0.00282,0.00855
"2010-06-26",0.00026,0.00285,0.00857
"2010-07-03",3e-04,0.0028,0.00846
"2010-07-10",3e-04,0.00292,0.0082
"2010-07-17",0.00026,0.00244,0.00758
"2010-07-24",0.00022,0.00241,0.00744
"2010-07-31",0.00024,0.00239,0.00722
"2010-08-07",0.00028,0.00237,0.00719
"2010-08-14",0.00027,0.00232,0.00699
"2010-08-21",0.00029,0.00226,0.00705
"2010-08-28",0.00036,0.00246,0.00745
"2010-09-04",0.00046,0.00282,0.00815
"2010-09-11",0.00034,0.00273,0.00863
"2010-09-18",0.00054,0.00268,0.00835
"2010-09-25",0.00048,0.00278,0.0082
"2010-10-02",0.00049,0.00253,0.00812
"2010-10-09",0.00065,0.00266,0.00836
"2010-10-16",6e-04,0.00288,0.00842
"2010-10-23",7e-04,0.00302,0.00898
"2010-10-30",0.00075,0.0031,0.00936
"2010-11-06",0.00087,0.00331,0.00985
"2010-11-13",0.00103,0.00363,0.0102
"2010-11-20",0.00122,0.00386,0.0107
"2010-11-27",0.0014,0.00438,0.01114
"2010-12-04",0.00138,0.00411,0.01122
"2010-12-11",0.00237,0.00534,0.01265
"2010-12-18",0.00439,0.00842,0.01602
"2010-12-25",0.00599,0.01068,0.01838
"2011-01-01",0.00643,0.01079,0.01865
"2011-01-08",0.00523,0.00873,0.01692
"2011-01-15",0.00721,0.01109,0.01978
"2011-01-22",0.01182,0.01644,0.0256
"2011-01-29",0.01594,0.0217,0.03276
"2011-02-05",0.01722,0.02376,0.03576
"2011-02-12",0.01616,0.02216,0.03438
"2011-02-19",0.01818,0.02468,0.03717
"2011-02-26",0.01409,0.01965,0.03074
"2011-03-05",0.00967,0.01451,0.02433
"2011-03-12",0.00713,0.01147,0.02045
"2011-03-19",0.00498,0.00912,0.01758
"2011-03-26",0.00325,0.00701,0.01476
"2011-04-02",0.0022,0.00553,0.01297
"2011-04-09",0.00162,0.00496,0.01218
"2011-04-16",0.00102,0.00404,0.01069
"2011-04-23",0.00075,0.00342,0.00951
"2011-04-30",0.00058,0.00344,0.00944
"2011-05-07",0.00038,0.00312,0.00881
"2011-05-14",0.00035,0.0032,0.00903
"2011-05-21",0.00027,0.00299,0.00869
"2011-05-28",0.00018,0.00294,0.00874
"2011-06-04",0.00019,0.00316,0.00879
"2011-06-11",0.00019,0.00274,0.008
"2011-06-18",0.00016,0.00258,0.00779
"2011-06-25",0.00011,0.00258,0.00761
"2011-07-02",0.00015,0.00247,0.00705
"2011-07-09",0.00013,0.00244,0.00737
"2011-07-16",0.00012,0.00215,0.00661
"2011-07-23",0.00014,0.0022,0.00674
"2011-07-30",0.00014,0.00196,0.00651
"2011-08-06",0.00012,0.00195,0.00629
"2011-08-13",0.00015,0.00204,0.00672
"2011-08-20",0.00016,0.00194,0.00635
"2011-08-27",0.00018,0.00215,0.0068
"2011-09-03",0.00032,0.00253,0.00808
"2011-09-10",0.00032,0.00268,0.00845
"2011-09-17",0.00037,0.00257,0.00869
"2011-09-24",0.00048,0.00288,0.00913
"2011-10-01",0.00045,0.00296,0.00916
"2011-10-08",0.00053,0.00319,0.00912
"2011-10-15",0.00055,0.00328,0.00932
"2011-10-22",0.00054,0.00318,0.00938
"2011-10-29",0.00058,0.00349,0.00999
"2011-11-05",7e-04,0.00375,0.01046
"2011-11-12",0.00064,0.00372,0.01047
"2011-11-19",0.00057,0.00363,0.01048
"2011-11-26",0.00062,0.00382,0.01074
"2011-12-03",8e-04,0.00377,0.01041
"2011-12-10",0.00068,0.00364,0.01032
"2011-12-17",0.00083,0.00405,0.011
"2011-12-24",0.00088,0.00447,0.01176
"2011-12-31",0.00104,0.00462,0.01198
"2012-01-07",0.00087,0.004,0.01084
"2012-01-14",0.00084,0.00384,0.01031
"2012-01-21",0.00099,0.0042,0.0108
"2012-01-28",0.00117,0.00486,0.01222
"2012-02-04",0.00137,0.00515,0.01263
"2012-02-11",0.00177,0.00556,0.0131
"2012-02-18",0.0027,0.00679,0.01445
"2012-02-25",0.0035,0.00766,0.01532
"2012-03-03",0.004,0.00775,0.01538
"2012-03-10",0.00458,0.00872,0.01669
"2012-03-17",0.00491,0.00922,0.01677
"2012-03-24",0.00377,0.00757,0.01439
"2012-03-31",0.00275,0.00617,0.01285
"2012-04-07",0.00219,0.00581,0.01196
"2012-04-14",0.00182,0.00527,0.01167
"2012-04-21",0.00161,0.00488,0.01082
"2012-04-28",0.00126,0.00424,0.01043
"2012-05-05",0.00109,0.00405,0.01021
"2012-05-12",0.00093,0.00413,0.01022
"2012-05-19",0.00076,0.00392,0.01001
"2012-05-26",0.00068,0.0039,0.00972
"2012-06-02",0.00055,0.00374,0.00941
"2012-06-09",0.00044,0.00316,0.0083
"2012-06-16",0.00038,0.00305,0.00827
"2012-06-23",0.00024,0.0028,0.0077
"2012-06-30",0.00022,0.00277,0.00765
"2012-07-07",0.00022,0.0029,0.00779
"2012-07-14",0.00014,0.00234,0.00667
"2012-07-21",0.00018,0.00239,0.00697
"2012-07-28",0.00016,0.0022,0.00674
"2012-08-04",0.00014,0.00207,0.00662
"2012-08-11",0.00012,0.00212,0.0065
"2012-08-18",0.00018,0.00222,0.007
"2012-08-25",0.00017,0.00221,0.00736
"2012-09-01",0.00021,0.00247,0.00814
"2012-09-08",0.00023,0.00252,0.00903
"2012-09-15",0.00032,0.00253,0.0089
"2012-09-22",0.00036,0.00268,0.00931
"2012-09-29",0.00051,0.00274,0.00916
"2012-10-06",0.00053,0.00299,0.00949
"2012-10-13",6e-04,0.00305,0.00934
"2012-10-20",0.00078,0.00336,0.00978
"2012-10-27",0.00081,0.00334,0.00983
"2012-11-03",0.00126,0.00396,0.01062
"2012-11-10",0.00184,0.0047,0.01135
"2012-11-17",0.00253,0.00561,0.01245
"2012-11-24",0.00435,0.00793,0.01588
"2012-12-01",0.00529,0.00876,0.01701
"2012-12-08",0.01058,0.0149,0.02456
"2012-12-15",0.0143,0.01947,0.03076
"2012-12-22",0.02084,0.02639,0.03954
"2012-12-29",0.02961,0.03614,0.05168
"2013-01-05",0.02303,0.02778,0.04106
"2013-01-12",0.02291,0.02718,0.03995
"2013-01-19",0.02258,0.02704,0.04097
"2013-01-26",0.02012,0.02467,0.03711
"2013-02-02",0.0151,0.01962,0.03165
"2013-02-09",0.01134,0.01565,0.02631
"2013-02-16",0.00931,0.01337,0.02347
"2013-02-23",0.00825,0.01207,0.02171
"2013-03-02",0.00756,0.01139,0.02108
"2013-03-09",0.00792,0.01207,0.02145
"2013-03-16",0.00803,0.01193,0.02152
"2013-03-23",0.00702,0.0108,0.01993
"2013-03-30",0.0059,0.00952,0.01831
"2013-04-06",0.00492,0.00828,0.01605
"2013-04-13",0.00304,0.00611,0.01284
"2013-04-20",0.00191,0.00469,0.01064
"2013-04-27",0.00115,0.00366,0.00933
"2013-05-04",0.00081,0.00332,0.00876
"2013-05-11",0.00055,0.00303,0.00823
"2013-05-18",0.00043,0.00287,0.00796
"2013-05-25",0.00034,0.00274,0.00752
"2013-06-01",3e-04,0.0027,0.00764
"2013-06-08",0.00024,0.00239,0.00679
"2013-06-15",0.00017,0.0023,0.00673
"2013-06-22",0.00017,0.00222,0.00664
"2013-06-29",0.00016,0.00208,0.00633
"2013-07-06",0.00015,0.00238,0.00694
"2013-07-13",0.00011,0.00196,0.00601
"2013-07-20",0.00013,0.00206,0.00594
"2013-07-27",0.00015,0.00199,0.00619
"2013-08-03",1e-04,0.00181,0.00581
"2013-08-10",0.00014,0.00184,0.00579
"2013-08-17",0.00013,0.00185,0.00562
"2013-08-24",0.00014,0.00194,0.00624
"2013-08-31",0.00023,0.00223,0.00679
"2013-09-07",3e-04,0.0027,0.00817
"2013-09-14",0.00039,0.00249,0.00799
"2013-09-21",0.00046,0.00258,0.0082
"2013-09-28",0.00057,0.00274,0.00851
"2013-10-05",0.00068,0.00304,0.00861
"2013-10-12",0.00071,0.00302,0.0085
"2013-10-19",0.00085,0.003,0.00838
"2013-10-26",0.00096,0.00313,0.00909
"2013-11-02",0.00108,0.00347,0.00936
"2013-11-09",0.00129,0.00381,0.00969
"2013-11-16",0.00144,0.00385,0.00978
"2013-11-23",0.00204,0.0047,0.01086
"2013-11-30",0.00258,0.0056,0.01224
"2013-12-07",0.00365,0.00642,0.01326
"2013-12-14",0.00492,0.00794,0.01468
"2013-12-21",0.00989,0.01363,0.02138
"2013-12-28",0.01735,0.02265,0.03314
"2014-01-04",0.01705,0.02153,0.03163
"2014-01-11",0.01463,0.01797,0.02645
"2014-01-18",0.01446,0.01809,0.02727
"2014-01-25",0.0137,0.01746,0.02657
"2014-02-01",0.01161,0.01511,0.02423
"2014-02-08",0.0091,0.01241,0.02046
"2014-02-15",0.0072,0.01021,0.01818
"2014-02-22",0.00566,0.00845,0.01564
"2014-03-01",0.00434,0.00686,0.01375
"2014-03-08",0.00374,0.00624,0.01319
"2014-03-15",0.00347,0.00611,0.0119
"2014-03-22",0.00307,0.00558,0.01132
"2014-03-29",0.00322,0.00571,0.01141
"2014-04-05",0.00348,0.00612,0.01172
"2014-04-12",0.00297,0.00554,0.01094
"2014-04-19",0.00251,0.00487,0.00972
"2014-04-26",0.00206,0.00441,0.00912
"2014-05-03",0.00157,0.00377,0.00854
"2014-05-10",0.00126,0.00355,0.00823
"2014-05-17",0.00104,0.00331,0.00767
"2014-05-24",8e-04,0.00308,0.0076
"2014-05-31",0.00061,0.00294,0.00737
"2014-06-07",0.00047,0.00255,0.00646
"2014-06-14",0.00033,0.00224,0.00604
"2014-06-21",0.00027,0.00225,0.00587
"2014-06-28",0.00019,0.00203,0.00559
"2014-07-05",0.00022,0.0022,0.00584
"2014-07-12",0.00019,0.00186,0.00523
"2014-07-19",0.00015,0.00192,0.00536
"2014-07-26",0.00015,0.00179,0.00522
"2014-08-02",0.00018,0.00182,0.00524
"2014-08-09",0.00018,0.00179,0.00521
"2014-08-16",0.00015,0.00164,0.00498
"2014-08-23",0.00018,0.00183,0.0052
"2014-08-30",0.00026,0.002,0.00571
"2014-09-06",0.00038,0.00245,0.00675
"2014-09-13",0.00045,0.00245,0.00779
"2014-09-20",0.00048,0.00258,0.0081
"2014-09-27",0.00052,0.00255,0.00776
"2014-10-04",0.00062,0.00269,0.00781
"2014-10-11",0.00078,0.00297,0.00836
"2014-10-18",0.00086,0.00316,0.00835
"2014-10-25",9e-04,0.00311,0.0085
"2014-11-01",0.00104,0.00333,0.00861
"2014-11-08",0.00123,0.00379,0.00926
"2014-11-15",0.00176,0.0044,0.00997
"2014-11-22",0.00402,0.00682,0.01299
"2014-11-29",0.00748,0.01119,0.01803
"2014-12-06",0.00853,0.01185,0.01914
"2014-12-13",0.01565,0.01973,0.02863
"2014-12-20",0.02628,0.03147,0.04224
"2014-12-27",0.0407,0.04717,0.06035
"2015-01-03",0.03015,0.03502,0.04567
"2015-01-10",0.01908,0.02269,0.03134
"2015-01-17",0.01884,0.02292,0.03167
"2015-01-24",0.01947,0.02381,0.03316
"2015-01-31",0.01711,0.02158,0.03077
"2015-02-07",0.01352,0.01774,0.02642
"2015-02-14",0.01114,0.01513,0.02309
"2015-02-21",0.00903,0.01277,0.01997
"2015-02-28",0.0074,0.01085,0.01763
"2015-03-07",0.00693,0.01035,0.01695
"2015-03-14",0.00612,0.00962,0.01621
"2015-03-21",0.00489,0.00833,0.01478
"2015-03-28",0.00432,0.00773,0.01429
"2015-04-04",0.0038,0.00715,0.01367
"2015-04-11",0.00326,0.00621,0.0118
"2015-04-18",0.00229,0.00497,0.01036
"2015-04-25",0.00161,0.00435,0.00932
"2015-05-02",0.00128,0.0041,0.00916
"2015-05-09",0.00106,0.00364,0.00838
"2015-05-16",0.00062,0.00305,0.00763
"2015-05-23",0.00046,0.00292,0.00746
"2015-05-30",0.00039,0.00304,0.00769
"2015-06-06",3e-04,0.00258,0.00674
"2015-06-13",0.00034,0.00251,0.00648
"2015-06-20",0.00025,0.00235,0.00616
"2015-06-27",0.00021,0.00225,0.00607
"2015-07-04",0.00018,0.00209,0.00579
"2015-07-11",0.00016,0.002,0.00567
"2015-07-18",0.00014,0.00196,0.00548
"2015-07-25",0.00014,0.00182,0.00531
"2015-08-01",0.00016,0.00181,0.00523
"2015-08-08",0.00018,0.00182,0.00509
"2015-08-15",0.00015,0.00176,0.00504
"2015-08-22",0.00017,0.00183,0.00532
"2015-08-29",0.00021,0.00209,0.00591
"2015-09-05",3e-04,0.00237,0.00659
"2015-09-12",0.00039,0.00261,0.00713
"2015-09-19",5e-04,0.00261,0.00712
"2015-09-26",0.00058,0.00283,0.00741
"2015-10-03",0.00065,0.00289,0.0076
"2015-10-10",0.00073,0.00324,0.00779
"2015-10-17",0.00077,0.00327,0.00771
"2015-10-24",0.00079,0.00337,0.00796
"2015-10-31",0.00081,0.00351,0.00814
"2015-11-07",0.00089,0.00378,0.00868
"2015-11-14",0.00091,0.00386,0.00888
"2015-11-21",0.00097,0.00413,0.00936
"2015-11-28",0.00106,0.00431,0.00993
"2015-12-05",0.00112,0.00405,0.00922
"2015-12-12",0.00117,0.00429,0.00964
"2015-12-19",0.00116,0.00445,0.00984
"2015-12-26",0.00153,0.00543,0.01153
"2016-01-02",0.00177,0.00535,0.01118
"2016-01-09",0.00165,0.00467,0.01002
"2016-01-16",0.0017,0.00488,0.01037
"2016-01-23",0.00205,0.0055,0.01112
"2016-01-30",0.00254,0.00627,0.01205
"2016-02-06",0.00362,0.00763,0.01379
"2016-02-13",0.00526,0.00954,0.01637
"2016-02-20",0.00809,0.01255,0.01975
"2016-02-27",0.01023,0.01491,0.0228
"2016-03-05",0.01305,0.01819,0.02673
"2016-03-12",0.01619,0.0215,0.03071
"2016-03-19",0.01326,0.01786,0.02607
"2016-03-26",0.011,0.01511,0.0225
"2016-04-02",0.00955,0.0135,0.02031
"2016-04-09",0.00712,0.01056,0.01649
"2016-04-16",0.00616,0.00968,0.01547
"2016-04-23",0.00578,0.00939,0.01491
"2016-04-30",0.00455,0.00799,0.01321
"2016-05-07",0.00305,0.00634,0.01139
"2016-05-14",0.00211,0.00548,0.01022
"2016-05-21",0.00156,0.00467,0.00928
"2016-05-28",0.00124,0.00449,0.00887
"2016-06-04",9e-04,0.00399,0.00825
"2016-06-11",0.00056,0.00329,0.00713
"2016-06-18",0.00033,0.00283,0.00643
"2016-06-25",0.00028,0.00268,0.00617
"2016-07-02",0.00023,0.00229,0.00548
